PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
10898,0,0,-3.072,1.022,-449.863,0,0,0,0
10899,0,0,-3.083,1.008,-448.733,0,0,0,0
10900,0,0,-3.109,0.997,-447.736,0,0,0,0
10901,0,0,-3.148,0.979,-446.589,0,0,0,0
10902,0,0,-3.169,0.986,-445.553,0,0,0,0
10903,0,0,-3.21,0.96,-444.4,0,0,0,0
10904,0,0,-3.27,0.974,-443.29,0,0,0,0
10905,0,0,-3.287,0.966,-442.067,0,0,0,0
10906,0,0,-3.252,0.96,-440.804,0,0,0,0
10907,0,0,-3.266,0.937,-439.598,0,0,0,0
10908,0,0,-3.241,0.93,-438.194,0,0,0,0
10909,0,0,-3.285,0.931,-436.856,0,0,0,0
10910,0,0,-3.29,0.916,-435.438,0,0,0,0
10911,0,0,-3.304,0.909,-434.427,0,0,0,0
10912,0,0,-3.317,0.902,-433.416,0,0,0,0
10913,0,0,-3.33,0.896,-432.405,0,0,0,0
10914,0,0,-3.344,0.889,-431.394,0,0,0,0
10915,0,0,-3.357,0.883,-430.383,0,0,0,0
10916,0,0,-3.371,0.876,-429.372,0,0,0,0
10917,0,0,-3.384,0.87,-428.361,0,0,0,0
10918,0,0,-3.397,0.863,-427.351,0,0,0,0
10919,0,0,-3.411,0.857,-426.34,0,0,0,0
10920,0,0,-3.424,0.85,-425.329,0,0,0,0
10921,0,0,-3.437,0.844,-424.318,0,0,0,0
10922,0,0,-3.451,0.837,-423.307,0,0,0,0
10923,0,0,-3.464,0.83,-422.296,0,0,0,0
10924,0,0,-3.478,0.824,-421.285,0,0,0,0
10925,0,0,-3.491,0.817,-420.275,0,0,0,0
10926,0,0,-3.504,0.811,-419.264,0,0,0,0
10927,0,0,-3.518,0.804,-418.253,0,0,0,0
10928,0,0,-3.531,0.798,-417.242,0,0,0,0
10929,0,0,-3.544,0.791,-416.231,0,0,0,0
10930,0,0,-3.558,0.785,-415.22,0,0,0,0
10931,0,0,-3.571,0.778,-414.209,0,0,0,0
10932,0,0,-3.585,0.772,-413.199,0,0,0,0
10933,0,0,-3.598,0.765,-412.188,0,0,0,0
10934,0,0,-3.611,0.759,-411.177,0,0,0,0
10935,0,0,-3.625,0.752,-410.166,0,0,0,0
10936,0,0,-3.638,0.745,-409.155,0,0,0,0
10937,0,0,-3.651,0.739,-408.144,0,0,0,0
10938,0,0,-3.665,0.732,-407.133,0,0,0,0
10939,0,0,-3.678,0.726,-406.123,0,0,0,0
10940,0,0,-3.692,0.719,-405.112,0,0,0,0
10941,0,0,-3.705,0.713,-404.101,0,0,0,0
10942,0,0,-3.718,0.706,-403.09,0,0,0,0
10943,0,0,-3.732,0.7,-402.079,0,0,0,0
10944,0,0,-3.745,0.693,-401.068,0,0,0,0
10945,0,0,-3.759,0.687,-400.057,0,0,0,0
10946,0,0,-3.772,0.68,-399.047,0,0,0,0
10947,0,0,-3.785,0.674,-398.036,0,0,0,0
10948,0,0,-3.799,0.667,-397.025,0,0,0,0
10949,0,0,-3.812,0.66,-396.014,0,0,0,0
10950,0,0,-3.825,0.654,-395.003,0,0,0,0
10951,0,0,-3.839,0.647,-393.992,0,0,0,0
10952,0,0,-3.852,0.641,-392.981,0,0,0,0
10953,0,0,-3.866,0.634,-391.971,0,0,0,0
10954,0,0,-3.879,0.628,-390.96,0,0,0,0
10955,0,0,-3.892,0.621,-389.949,0,0,0,0
10956,0,0,-3.906,0.615,-388.938,0,0,0,0
10957,0,0,-3.919,0.608,-387.927,0,0,0,0
10958,0,0,-3.932,0.602,-386.916,0,0,0,0
10959,0,0,-3.946,0.595,-385.905,0,0,0,0
10960,0,0,-3.959,0.589,-384.895,0,0,0,0
10961,0,0,-3.976,0.555,-383.845,0,0,0,0
10962,0,0,-3.991,0.546,-382.785,0,0,0,0
10963,0,0,-3.994,0.543,-381.673,0,0,0,0
10964,0,0,-4.024,0.52,-380.572,0,0,0,0
10965,0,0,-4.029999999999999,0.504,-379.458,0,0,0,0
10966,0,0,-4.034,0.508,-378.366,0,0,0,0
10967,0,0,-4.0600000000000005,0.498,-377.242,0,0,0,0
10968,0,0,-4.106,0.476,-376.084,0,0,0,0
10969,0,0,-4.103,0.486,-374.967,0,0,0,0
10970,0,0,-4.105,0.456,-373.835,0,0,0,0
10971,0,0,-4.12,0.47,-372.68,0,0,0,0
10972,0,0,-4.13,0.465,-371.503,0,0,0,0
10973,0,0,-4.161,0.454,-370.329,0,0,0,0
10974,0,0,-4.176,0.458,-369.205,0,0,0,0
10975,0,0,-4.159,0.452,-367.986,0,0,0,0
10976,0,0,-4.189,0.458,-366.865,0,0,0,0
10977,0,0,-4.247,0.424,-365.688,0,0,0,0
10978,0,0,-4.2620000000000005,0.442,-364.497,0,0,0,0
10979,0,0,-4.29,0.427,-363.335,0,0,0,0
10980,0,0,-4.258,0.431,-362.182,0,0,0,0
10981,0,0,-4.263999999999999,0.429,-361.009,0,0,0,0
10982,0,0,-4.292,0.424,-359.876,0,0,0,0
10983,0,0,-4.308,0.439,-358.724,0,0,0,0
10984,0,0,-4.319,0.419,-357.568,0,0,0,0
10985,0,0,-4.327999999999999,0.428,-356.37,0,0,0,0
10986,0,0,-4.334,0.439,-355.228,0,0,0,0
10987,0,0,-4.349,0.436,-354.132,0,0,0,0
10988,0,0,-4.359999999999999,0.437,-352.991,0,0,0,0
10989,0,0,-4.362,0.417,-351.843,0,0,0,0
10990,0,0,-4.406000000000001,0.421,-350.708,0,0,0,0
10991,0,0,-4.359999999999999,0.427,-349.563,0,0,0,0
10992,0,0,-4.4190000000000005,0.435,-348.458,0,0,0,0
10993,0,0,-4.42,0.429,-347.241,0,0,0,0
10994,0,0,-4.425,0.414,-345.692,0,0,0,0
10995,0,0,-4.48,0.415,-344.555,0,0,0,0
10996,0,0,-4.531,0.416,-343.414,0,0,0,0
10997,0,0,-4.5,0.409,-342.302,0,0,0,0
10998,0,0,-4.529,0.421,-341.124,0,0,0,0
10999,0,0,-4.58,0.409,-340.074,0,0,0,0
11000,0,0,-4.54,0.405,-338.907,0,0,0,0
11001,0,0,-4.52,0.406,-337.765,0,0,0,0
11002,0,0,-4.536,0.394,-336.644,0,0,0,0
11003,0,0,-4.556,0.387,-335.497,0,0,0,0
11004,0,0,-4.579,0.393,-334.428,0,0,0,0
11005,0,0,-4.5760000000000005,0.356,-333.265,0,0,0,0
11006,0,0,-4.59,0.354,-332.218,0,0,0,0
11007,0,0,-4.606,0.36,-331.088,0,0,0,0
11008,0,0,-4.618,0.336,-329.936,0,0,0,0
11009,0,0,-4.641,0.333,-328.792,0,0,0,0
11010,0,0,-4.655,0.307,-327.679,0,0,0,0
11011,0,0,-4.677,0.305,-326.528,0,0,0,0
11012,0,0,-4.675,0.296,-325.397,0,0,0,0
11013,0,0,-4.694,0.311,-324.358,0,0,0,0
11014,0,0,-4.697,0.287,-323.206,0,0,0,0
11015,0,0,-4.719,0.278,-322.146,0,0,0,0
11016,0,0,-4.7170000000000005,0.25,-321.04,0,0,0,0
11017,0,0,-4.723,0.258,-319.969,0,0,0,0
11018,0,0,-4.731,0.263,-318.9,0,0,0,0
11019,0,0,-4.7509999999999994,0.251,-317.846,0,0,0,0
11020,0,0,-4.744,0.242,-316.748,0,0,0,0
11021,0,0,-4.765,0.258,-315.677,0,0,0,0
11022,0,0,-4.788,0.201,-314.587,0,0,0,0
11023,0,0,-4.804,0.234,-313.428,0,0,0,0
11024,0,0,-4.8100000000000005,0.206,-312.301,0,0,0,0
11025,0,0,-4.8149999999999995,0.206,-311.2,0,0,0,0
11026,0,0,-4.835,0.173,-310.089,0,0,0,0
11027,0,0,-4.8580000000000005,0.174,-308.958,0,0,0,0
11028,0,0,-4.868,0.154,-307.834,0,0,0,0
11029,0,0,-4.8919999999999995,0.176,-306.733,0,0,0,0
11030,0,0,-4.894,0.165,-305.611,0,0,0,0
11031,0,0,-4.91,0.141,-304.49,0,0,0,0
11032,0,0,-4.91,0.161,-303.365,0,0,0,0
11033,0,0,-4.917,0.149,-302.252,0,0,0,0
11034,0,0,-4.954,0.161,-301.094,0,0,0,0
11035,0,0,-4.995,0.126,-299.936,0,0,0,0
11036,0,0,-4.986,0.14,-298.773,0,0,0,0
11037,0,0,-4.968,0.135,-297.658,0,0,0,0
11038,0,0,-4.994,0.121,-296.54,0,0,0,0
11039,0,0,-4.979,0.145,-295.361,0,0,0,0
11040,0,0,-5.01,0.134,-294.259,0,0,0,0
11041,0,0,-5.087,0.128,-293.162,0,0,0,0
11042,0,0,-5.066,0.113,-291.99,0,0,0,0
11043,0,0,-5.0489999999999995,0.13,-290.849,0,0,0,0
11044,0,0,-5.054,0.128,-289.681,0,0,0,0
11045,0,0,-5.054,0.157,-288.553,0,0,0,0
11046,0,0,-5.047,0.135,-287.391,0,0,0,0
11047,0,0,-5.058,0.12,-286.206,0,0,0,0
11048,0,0,-5.078,0.125,-285.033,0,0,0,0
11049,0,0,-5.103,0.135,-283.872,0,0,0,0
11050,0,0,-5.0920000000000005,0.139,-282.737,0,0,0,0
11051,0,0,-5.128,0.138,-281.543,0,0,0,0
11052,0,0,-5.1240000000000006,0.125,-280.384,0,0,0,0
11053,0,0,-5.135,0.1,-279.204,0,0,0,0
11054,0,0,-5.1370000000000005,0.102,-278.043,0,0,0,0
11055,0,0,-5.1530000000000005,0.123,-276.86,0,0,0,0
11056,0,0,-5.155,0.11,-275.702,0,0,0,0
11057,0,0,-5.179,0.118,-274.542,0,0,0,0
11058,0,0,-5.191,0.125,-273.356,0,0,0,0
11059,0,0,-5.176,0.13,-272.204,0,0,0,0
11060,0,0,-5.2059999999999995,0.131,-271.028,0,0,0,0
11061,0,0,-5.228,0.128,-269.86,0,0,0,0
11062,0,0,-5.23,0.134,-268.688,0,0,0,0
11063,0,0,-5.22,0.108,-267.527,0,0,0,0
11064,0,0,-5.2330000000000005,0.099,-266.304,0,0,0,0
11065,0,0,-5.274,0.113,-265.144,0,0,0,0
11066,0,0,-5.305,0.108,-264.003,0,0,0,0
11067,0,0,-5.319,0.095,-262.822,0,0,0,0
11068,0,0,-5.369,0.118,-261.649,0,0,0,0
11069,0,0,-5.411,0.111,-260.486,0,0,0,0
11070,0,0,-5.384,0.094,-259.303,0,0,0,0
11071,0,0,-5.379,0.104,-258.13,0,0,0,0
11072,0,0,-5.355,0.115,-256.898,0,0,0,0
11073,0,0,-5.348,0.104,-255.724,0,0,0,0
11074,0,0,-5.377,0.118,-254.527,0,0,0,0
11075,0,0,-5.383,0.108,-253.388,0,0,0,0
11076,0,0,-5.368,0.113,-252.179,0,0,0,0
11077,0,0,-5.3469999999999995,0.116,-250.992,0,0,0,0
11078,0,0,-5.378,0.13,-249.807,0,0,0,0
11079,0,0,-5.394,0.114,-248.606,0,0,0,0
11080,0,0,-5.378,0.125,-247.419,0,0,0,0
11081,0,0,-5.402,0.12,-246.219,0,0,0,0
11082,0,0,-5.41,0.11,-245.027,0,0,0,0
11083,0,0,-5.429,0.111,-243.863,0,0,0,0
11084,0,0,-5.452,0.131,-242.639,0,0,0,0
11085,0,0,-5.449,0.134,-241.472,0,0,0,0
11086,0,0,-5.447,0.131,-240.316,0,0,0,0
11087,0,0,-5.455,0.134,-239.126,0,0,0,0
11088,0,0,-5.452,0.119,-237.972,0,0,0,0
11089,0,0,-5.453,0.124,-236.79,0,0,0,0
11090,0,0,-5.4719999999999995,0.123,-235.621,0,0,0,0
11091,0,0,-5.485,0.127,-234.457,0,0,0,0
11092,0,0,-5.482,0.133,-233.281,0,0,0,0
11093,0,0,-5.494,0.133,-232.099,0,0,0,0
11094,0,0,-5.496,0.138,-230.89,0,0,0,0
11095,0,0,-5.504,0.151,-229.719,0,0,0,0
11096,0,0,-5.503,0.141,-228.528,0,0,0,0
11097,0,0,-5.527,0.143,-227.314,0,0,0,0
11098,0,0,-5.542,0.141,-226.075,0,0,0,0
11099,0,0,-5.551,0.138,-224.846,0,0,0,0
11100,0,0,-5.5600000000000005,0.139,-223.607,0,0,0,0
11101,0,0,-5.57,0.144,-222.36,0,0,0,0
11102,0,0,-5.5809999999999995,0.136,-221.12,0,0,0,0
11103,0,0,-5.583,0.134,-219.846,0,0,0,0
11104,0,0,-5.593,0.136,-218.571,0,0,0,0
11105,0,0,-5.606,0.14,-217.354,0,0,0,0
11106,0,0,-5.6129999999999995,0.143,-216.081,0,0,0,0
11107,0,0,-5.625,0.14,-214.818,0,0,0,0
11108,0,0,-5.635,0.131,-213.564,0,0,0,0
11109,0,0,-5.652,0.134,-212.315,0,0,0,0
11110,0,0,-5.663,0.142,-211.071,0,0,0,0
11111,0,0,-5.66,0.134,-209.803,0,0,0,0
11112,0,0,-5.661,0.13,-208.501,0,0,0,0
11113,0,0,-5.656,0.148,-207.212,0,0,0,0
11114,0,0,-5.647,0.144,-205.95,0,0,0,0
11115,0,0,-5.701,0.145,-204.699,0,0,0,0
11116,0,0,-5.758,0.162,-203.425,0,0,0,0
11117,0,0,-5.767,0.152,-202.167,0,0,0,0
11118,0,0,-5.73,0.15,-200.897,0,0,0,0
11119,0,0,-5.708,0.153,-199.627,0,0,0,0
11120,0,0,-5.707,0.152,-198.323,0,0,0,0
11121,0,0,-5.715,0.159,-197.039,0,0,0,0
11122,0,0,-5.753,0.148,-195.782,0,0,0,0
11123,0,0,-5.785,0.14,-194.544,0,0,0,0
11124,0,0,-5.771,0.138,-193.279,0,0,0,0
11125,0,0,-5.773,0.132,-192.008,0,0,0,0
11126,0,0,-5.769,0.136,-190.733,0,0,0,0
11127,0,0,-5.759,0.126,-189.487,0,0,0,0
11128,0,0,-5.765,0.12,-188.144,0,0,0,0
11129,0,0,-5.798,0.121,-186.901,0,0,0,0
11130,0,0,-5.804,0.105,-185.612,0,0,0,0
11131,0,0,-5.802,0.124,-184.309,0,0,0,0
11132,0,0,-5.804,0.122,-182.989,0,0,0,0
11133,0,0,-5.813,0.113,-181.676,0,0,0,0
11134,0,0,-5.843,0.131,-180.373,0,0,0,0
11135,0,0,-5.842,0.126,-179.049,0,0,0,0
11136,0,0,-5.849,0.134,-177.72,0,0,0,0
11137,0,0,-5.855,0.142,-176.634,0,0,0,0
11138,0,0,-5.861,0.151,-175.549,0,0,0,0
11139,0,0,-5.867,0.16,-174.463,0,0,0,0
11140,0,0,-5.872,0.169,-173.378,0,0,0,0
11141,0,0,-5.878,0.178,-172.292,0,0,0,0
11142,0,0,-5.884,0.186,-171.207,0,0,0,0
11143,0,0,-5.89,0.195,-170.121,0,0,0,0
11144,0,0,-5.896,0.204,-169.036,0,0,0,0
11145,0,0,-5.901,0.213,-167.95,0,0,0,0
11146,0,0,-5.907,0.222,-166.865,0,0,0,0
11147,0,0,-5.911,0.208,-165.482,0,0,0,0
11148,0,0,-5.911,0.23,-164.107,0,0,0,0
11149,0,0,-5.92,0.233,-163.098,0,0,0,0
11150,0,0,-5.929,0.236,-162.089,0,0,0,0
11151,0,0,-5.938,0.239,-161.08,0,0,0,0
11152,0,0,-5.947,0.243,-160.071,0,0,0,0
11153,0,0,-5.9559999999999995,0.246,-159.062,0,0,0,0
11154,0,0,-5.965,0.249,-158.054,0,0,0,0
11155,0,0,-5.974,0.252,-157.045,0,0,0,0
11156,0,0,-5.983,0.256,-156.036,0,0,0,0
11157,0,0,-5.992,0.259,-155.027,0,0,0,0
11158,0,0,-6.001,0.262,-154.018,0,0,0,0
11159,0,0,-6.01,0.266,-153.01,0,0,0,0
11160,0,0,-6.018,0.262,-151.649,0,0,0,0
11161,0,0,-6.032,0.27,-150.252,0,0,0,0
11162,0,0,-6.066,0.267,-148.865,0,0,0,0
11163,0,0,-6.06,0.269,-147.51,0,0,0,0
11164,0,0,-6.054,0.275,-146.18,0,0,0,0
11165,0,0,-6.05,0.276,-144.853,0,0,0,0
11166,0,0,-6.052,0.276,-143.566,0,0,0,0
11167,0,0,-6.059,0.264,-142.187,0,0,0,0
11168,0,0,-6.069,0.269,-140.911,0,0,0,0
11169,0,0,-6.088,0.268,-139.507,0,0,0,0
11170,0,0,-6.107,0.271,-138.196,0,0,0,0
11171,0,0,-6.1129999999999995,0.261,-136.857,0,0,0,0
11172,0,0,-6.086,0.264,-135.535,0,0,0,0
11173,0,0,-6.092,0.261,-134.198,0,0,0,0
11174,0,0,-6.115,0.263,-132.863,0,0,0,0
11175,0,0,-6.127,0.265,-131.538,0,0,0,0
11176,0,0,-6.116,0.265,-130.264,0,0,0,0
11177,0,0,-6.109,0.265,-128.971,0,0,0,0
11178,0,0,-6.1129999999999995,0.244,-127.659,0,0,0,0
11179,0,0,-6.129,0.253,-126.339,0,0,0,0
11180,0,0,-6.138,0.252,-125.067,0,0,0,0
11181,0,0,-6.132,0.26,-123.75,0,0,0,0
11182,0,0,-6.136,0.247,-122.427,0,0,0,0
11183,0,0,-6.156,0.254,-121.091,0,0,0,0
11184,0,0,-6.157,0.251,-119.773,0,0,0,0
11185,0,0,-6.155,0.253,-118.434,0,0,0,0
11186,0,0,-6.162,0.263,-117.122,0,0,0,0
11187,0,0,-6.179,0.261,-115.759,0,0,0,0
11188,0,0,-6.197,0.272,-114.408,0,0,0,0
11189,0,0,-6.204,0.28,-113.326,0,0,0,0
11190,0,0,-6.21,0.288,-112.245,0,0,0,0
11191,0,0,-6.217,0.296,-111.164,0,0,0,0
11192,0,0,-6.223,0.304,-110.083,0,0,0,0
11193,0,0,-6.23,0.312,-109.002,0,0,0,0
11194,0,0,-6.236,0.32,-107.921,0,0,0,0
11195,0,0,-6.243,0.328,-106.84,0,0,0,0
11196,0,0,-6.249,0.335,-105.759,0,0,0,0
11197,0,0,-6.256,0.344,-104.678,0,0,0,0
11198,0,0,-6.2620000000000005,0.352,-103.597,0,0,0,0
11199,0,0,-6.252,0.342,-102.232,0,0,0,0
11200,0,0,-6.207,0.341,-100.889,0,0,0,0
11201,0,0,-6.236,0.355,-99.555,0,0,0,0
11202,0,0,-6.231,0.361,-98.226,0,0,0,0
11203,0,0,-6.258,0.356,-96.833,0,0,0,0
11204,0,0,-6.276,0.378,-95.512,0,0,0,0
11205,0,0,-6.285,0.365,-94.145,0,0,0,0
11206,0,0,-6.309,0.372,-92.793,0,0,0,0
11207,0,0,-6.32,0.379,-91.44,0,0,0,0
11208,0,0,-6.307,0.38,-90.076,0,0,0,0
11209,0,0,-6.3,0.374,-88.713,0,0,0,0
11210,0,0,-6.309,0.366,-87.621,0,0,0,0
11211,0,0,-6.317,0.358,-86.529,0,0,0,0
11212,0,0,-6.326,0.35,-85.438,0,0,0,0
11213,0,0,-6.334,0.343,-84.346,0,0,0,0
11214,0,0,-6.343,0.335,-83.255,0,0,0,0
11215,0,0,-6.352,0.327,-82.163,0,0,0,0
11216,0,0,-6.36,0.32,-81.071,0,0,0,0
11217,0,0,-6.369,0.312,-79.98,0,0,0,0
11218,0,0,-6.378,0.304,-78.888,0,0,0,0
11219,0,0,-6.386,0.297,-77.797,0,0,0,0
11220,0,0,-6.374,0.298,-76.45,0,0,0,0
11221,0,0,-6.406,0.29,-75.08,0,0,0,0
11222,0,0,-6.397,0.278,-73.714,0,0,0,0
11223,0,0,-6.388,0.285,-72.35,0,0,0,0
11224,0,0,-6.392,0.277,-70.984,0,0,0,0
11225,0,0,-6.399,0.278,-69.589,0,0,0,0
11226,0,0,-6.414,0.281,-68.211,0,0,0,0
11227,0,0,-6.417,0.271,-66.788,0,0,0,0
11228,0,0,-6.42,0.27,-65.436,0,0,0,0
11229,0,0,-6.431,0.252,-64.093,0,0,0,0
11230,0,0,-6.421,0.254,-62.729,0,0,0,0
11231,0,0,-6.405,0.245,-61.359,0,0,0,0
11232,0,0,-6.419,0.237,-59.995,0,0,0,0
11233,0,0,-6.424,0.244,-58.609,0,0,0,0
11234,0,0,-6.434,0.25,-57.262,0,0,0,0
11235,0,0,-6.485,0.245,-55.882,0,0,0,0
11236,0,0,-6.472,0.258,-54.512,0,0,0,0
11237,0,0,-6.404,0.241,-53.183,0,0,0,0
11238,0,0,-6.394,0.245,-51.856,0,0,0,0
11239,0,0,-6.432,0.242,-50.485,0,0,0,0
11240,0,0,-6.47,0.242,-49.113,0,0,0,0
11241,0,0,-6.465,0.225,-47.734,0,0,0,0
11242,0,0,-6.449,0.235,-46.359,0,0,0,0
11243,0,0,-6.424,0.235,-45.016,0,0,0,0
11244,0,0,-6.439,0.218,-43.618,0,0,0,0
11245,0,0,-6.464,0.215,-42.268,0,0,0,0
11246,0,0,-6.487,0.213,-40.904,0,0,0,0
11247,0,0,-6.475,0.202,-39.526,0,0,0,0
11248,0,0,-6.441,0.203,-38.182,0,0,0,0
11249,0,0,-6.483,0.195,-36.808,0,0,0,0
11250,0,0,-6.489,0.196,-35.487,0,0,0,0
11251,0,0,-6.455,0.198,-34.134,0,0,0,0
11252,0,0,-6.444,0.17,-32.752,0,0,0,0
11253,0,0,-6.471,0.176,-31.419,0,0,0,0
11254,0,0,-6.489,0.168,-30.033,0,0,0,0
11255,0,0,-6.482,0.159,-28.671,0,0,0,0
11256,0,0,-6.456,0.166,-27.317,0,0,0,0
11257,0,0,-6.5,0.164,-25.959,0,0,0,0
11258,0,0,-6.514,0.17,-24.575,0,0,0,0
11259,0,0,-6.533,0.177,-23.214,0,0,0,0
11260,0,0,-6.54,0.18,-21.85,0,0,0,0
11261,0,0,-6.54,0.19,-20.501,0,0,0,0
11262,0,0,-6.534,0.183,-19.092,0,0,0,0
11263,0,0,-6.51,0.191,-17.7,0,0,0,0
11264,0,0,-6.502,0.188,-16.325,0,0,0,0
11265,0,0,-6.528,0.186,-14.933,0,0,0,0
11266,0,0,-6.539,0.201,-13.523,0,0,0,0
11267,0,0,-6.533,0.186,-12.122,0,0,0,0
11268,0,0,-6.524,0.189,-10.728,0,0,0,0
11269,0,0,-6.52,0.178,-9.34,0,0,0,0
11270,0,0,-6.532,0.199,-7.948,0,0,0,0
11271,0,0,-6.536,0.197,-6.576,0,0,0,0
11272,0,0,-6.518,0.201,-5.186,0,0,0,0
11273,0,0,-6.548,0.183,-3.83,0,0,0,0
11274,0,0,-6.545,0.205,-2.462,0,0,0,0
11275,0,0,-6.549,0.206,-1.127,0,0,0,0
11276,0,0,-6.549,0.196,0.265,0,0,0,0
11277,0,0,-6.538,0.204,1.583,0,0,0,0
11278,0,0,-6.515,0.196,2.918,0,0,0,0
11279,0,0,-6.54,0.21,4.275,0,0,0,0
11280,0,0,-6.539,0.213,5.599,0,0,0,0
11281,0,0,-6.566,0.192,6.893,0,0,0,0
11282,0,0,-6.593,0.214,8.233,0,0,0,0
11283,0,0,-6.566,0.205,9.559,0,0,0,0
11284,0,0,-6.6,0.206,10.847,0,0,0,0
11285,0,0,-6.613,0.192,12.148,0,0,0,0
11286,0,0,-6.579,0.178,13.496,0,0,0,0
11287,0,0,-6.635,0.175,14.739,0,0,0,0
11288,0,0,-6.616,0.169,16.036,0,0,0,0
11289,0,0,-6.579,0.159,17.385,0,0,0,0
11290,0,0,-6.59,0.162,18.706,0,0,0,0
11291,0,0,-6.585,0.147,19.981,0,0,0,0
11292,0,0,-6.581,0.122,21.344,0,0,0,0
11293,0,0,-6.595,0.133,22.676,0,0,0,0
11294,0,0,-6.6,0.116,23.987,0,0,0,0
11295,0,0,-6.601,0.1,25.021,0,0,0,0
11296,0,0,-6.602,0.084,26.056,0,0,0,0
11297,0,0,-6.603,0.068,27.091,0,0,0,0
11298,0,0,-6.604,0.052,28.126,0,0,0,0
11299,0,0,-6.605,0.036,29.161,0,0,0,0
11300,0,0,-6.606,0.02,30.196,0,0,0,0
11301,0,0,-6.607,0.004,31.23,0,0,0,0
11302,0,0,-6.608,-0.011,32.265,0,0,0,0
11303,0,0,-6.609,-0.027,33.3,0,0,0,0
11304,0,0,-6.61,-0.043,34.335,0,0,0,0
11305,0,0,-6.612,-0.059,35.37,0,0,0,0
11306,0,0,-6.613,-0.075,36.405,0,0,0,0
11307,0,0,-6.614,-0.091,37.44,0,0,0,0
11308,0,0,-6.615,-0.107,38.474,0,0,0,0
11309,0,0,-6.616,-0.123,39.509,0,0,0,0
11310,0,0,-6.617,-0.139,40.544,0,0,0,0
11311,0,0,-6.618,-0.155,41.579,0,0,0,0
11312,0,0,-6.619,-0.171,42.614,0,0,0,0
11313,0,0,-6.62,-0.187,43.649,0,0,0,0
11314,0,0,-6.621,-0.203,44.684,0,0,0,0
11315,0,0,-6.622,-0.219,45.718,0,0,0,0
11316,0,0,-6.623,-0.235,46.753,0,0,0,0
11317,0,0,-6.624,-0.251,47.788,0,0,0,0
11318,0,0,-6.626,-0.267,48.823,0,0,0,0
11319,0,0,-6.627,-0.283,49.858,0,0,0,0
11320,0,0,-6.628,-0.299,50.893,0,0,0,0
11321,0,0,-6.629,-0.315,51.928,0,0,0,0
11322,0,0,-6.628,-0.315,53.247,0,0,0,0
11323,0,0,-6.605,-0.328,54.306,0,0,0,0
11324,0,0,-6.602,-0.341,55.364,0,0,0,0
11325,0,0,-6.599,-0.354,56.423,0,0,0,0
11326,0,0,-6.596,-0.367,57.482,0,0,0,0
11327,0,0,-6.593,-0.38,58.54,0,0,0,0
11328,0,0,-6.59,-0.393,59.599,0,0,0,0
11329,0,0,-6.587,-0.406,60.658,0,0,0,0
11330,0,0,-6.584,-0.419,61.716,0,0,0,0
11331,0,0,-6.581,-0.432,62.775,0,0,0,0
11332,0,0,-6.578,-0.445,63.834,0,0,0,0
11333,0,0,-6.569,-0.443,65.129,0,0,0,0
11334,0,0,-6.562,-0.464,66.44,0,0,0,0
11335,0,0,-6.574,-0.455,67.747,0,0,0,0
11336,0,0,-6.576,-0.464,69.063,0,0,0,0
11337,0,0,-6.572,-0.489,70.373,0,0,0,0
11338,0,0,-6.589,-0.499,71.649,0,0,0,0
11339,0,0,-6.525,-0.514,72.947,0,0,0,0
11340,0,0,-6.516,-0.504,74.243,0,0,0,0
11341,0,0,-6.54,-0.519,75.539,0,0,0,0
11342,0,0,-6.572,-0.526,76.847,0,0,0,0
11343,0,0,-6.579,-0.524,78.138,0,0,0,0
11344,0,0,-6.578,-0.537,79.433,0,0,0,0
11345,0,0,-6.572,-0.55,80.719,0,0,0,0
11346,0,0,-6.559,-0.553,82.029,0,0,0,0
11347,0,0,-6.593,-0.554,83.316,0,0,0,0
11348,0,0,-6.608,-0.563,84.599,0,0,0,0
11349,0,0,-6.586,-0.584,85.886,0,0,0,0
11350,0,0,-6.563,-0.558,87.138,0,0,0,0
11351,0,0,-6.547,-0.599,88.434,0,0,0,0
11352,0,0,-6.554,-0.611,89.694,0,0,0,0
11353,0,0,-6.541,-0.579,90.947,0,0,0,0
11354,0,0,-6.537,-0.59,92.228,0,0,0,0
11355,0,0,-6.536,-0.577,93.479,0,0,0,0
11356,0,0,-6.552,-0.577,94.752,0,0,0,0
11357,0,0,-6.555,-0.595,96.014,0,0,0,0
11358,0,0,-6.534,-0.598,97.26,0,0,0,0
11359,0,0,-6.526,-0.606,98.513,0,0,0,0
11360,0,0,-6.518,-0.575,99.774,0,0,0,0
11361,0,0,-6.517,-0.572,101.002,0,0,0,0
11362,0,0,-6.495,-0.587,102.231,0,0,0,0
11363,0,0,-6.514,-0.585,103.451,0,0,0,0
11364,0,0,-6.527,-0.587,104.686,0,0,0,0
11365,0,0,-6.52,-0.576,105.916,0,0,0,0
11366,0,0,-6.508,-0.59,107.118,0,0,0,0
11367,0,0,-6.509,-0.583,108.375,0,0,0,0
11368,0,0,-6.496,-0.573,109.586,0,0,0,0
11369,0,0,-6.491,-0.595,110.807,0,0,0,0
11370,0,0,-6.477,-0.59,112.011,0,0,0,0
11371,0,0,-6.5,-0.593,113.222,0,0,0,0
11372,0,0,-6.495,-0.601,114.451,0,0,0,0
11373,0,0,-6.518,-0.612,115.65,0,0,0,0
