DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
11202,1201,11202,6.276131558099589,0,-377.1132904472331,0,0,2,2
11203,1202,11203,6.276131558099589,0,90000000000,0,0,2,2
11204,1203,11204,6.276131558099589,0,90000000000,0,0,2,2
11205,1204,11205,6.276131558099589,0,90000000000,0,0,2,2
11206,1205,11206,6.276131558099589,0,90000000000,0,0,2,2
11207,1206,11207,6.276131558099589,0,90000000000,0,0,2,2
11208,1207,11208,6.276131558099589,0,90000000000,0,0,2,2
11209,1208,11209,6.276131558099589,0,90000000000,0,0,2,2
11210,1209,11210,6.276131558099589,0,90000000000,0,0,2,2
11211,1210,11211,6.276131558099589,0,90000000000,0,0,2,2
11212,1211,11212,0.0007423903610137459,0,-0.15935266694549305,0,0,2,2
11213,1212,11213,6.277345957307466,0,0.15932183534199162,0,0,2,2
11214,1213,11214,6.274400759904603,0,-339.5358148245299,0,0,2,2
11215,1214,11215,0.005131919756469548,0,-0.15950823381445092,0,0,2,2
11216,1215,11216,6.2773288585772615,0,0.15943376934015813,0,0,2,2
11217,1216,11217,0.0007168457553481856,0,-0.15932162095684615,0,0,2,2
11218,1217,11218,0.0021770647753174663,0,684.8287731665333,0,0,2,2
11219,1218,11219,6.276158015786146,0,0.15938843420283028,0,0,2,2
11220,1219,11220,6.282445662159363,0,159.0420231423441,0,0,2,2
11221,1220,11221,6.26978327996502,0,-78.97408123147557,0,0,2,2
11222,1221,11222,0.0014662746090119531,0,-0.15953245490704168,0,0,2,2
11223,1222,11223,6.276616058429534,0,0.15935874591843868,0,0,2,2
11224,1223,11224,6.277320271606273,0,1420.0245508475618,0,0,2,2
11225,1224,11225,0.005050462109072597,0,-0.159431917052714,0,0,2,2
11226,1225,11226,0.004454313524966261,0,-1677.4341609802916,0,0,2,2
11227,1226,11227,6.279562134443436,0,0.15935981158227058,0,0,2,2
11228,1227,11228,0.009488766305609802,0,-0.15948776693453492,0,0,2,2
11229,1228,11229,6.270394431986258,0,0.1597213012618177,0,0,2,2
11230,1229,11230,0.003014308881121801,0,-0.15955630269072557,0,0,2,2
11231,1230,11231,6.280997126679896,0,0.15928683289238857,0,0,2,2
11232,1231,11232,0.0,0,-0.15921038966126627,0,0,2,2
11233,1232,11233,6.270858157689251,0,0.15946780725279394,0,0,2,2
11234,1233,11234,0.0072725990524036875,0,-0.1596529640472623,0,0,2,2
11235,1234,11235,0.0,0,-137.5024242082323,0,0,2,2
11236,1235,11236,6.271025677425709,0,0.1594635473427858,0,0,2,2
11237,1236,11237,6.280963088430642,0,100.62983200590043,0,0,2,2
11238,1237,11238,6.281719032385885,0,1322.8493899113794,0,0,2,2
11239,1238,11239,6.275202893088565,0,-153.46510477627555,0,0,2,2
11240,1239,11240,0.0007440474817443761,0,-0.15937629437161238,0,0,2,2
11241,1240,11241,6.2773629564851285,0,0.1593214459086512,0,0,2,2
11242,1241,11242,0.0007570021264061989,0,-0.15932177474126133,0,0,2,2
11243,1242,11243,0.001478195523497253,0,1386.5906205374552,0,0,2,2
11244,1243,11244,6.262927586498294,0,0.15970743154794034,0,0,2,2
11245,1244,11245,0.004501094883897174,0,-0.15978457226267498,0,0,2,2
11246,1245,11246,6.277413365321755,0,0.15941558830858615,0,0,2,2
11247,1246,11247,6.2765774736547835,0,-1196.327274828326,0,0,2,2
11248,1247,11248,0.005169821002048824,0,-0.1594538348303688,0,0,2,2
11249,1248,11249,6.281712554009625,0,0.15932337953203465,0,0,2,2
11250,1249,11250,0.004335232956259637,0,-0.15930219721636818,0,0,2,2
11251,1250,11251,0.00514323165071043,0,1237.6257621056097,0,0,2,2
11252,1251,11252,0.0021994099432509897,0,-339.69448539158105,0,0,2,2
11253,1252,11253,0.00741276266555071,0,191.81514339564558,0,0,2,2
11254,1253,11254,6.278217285411967,0,0.15946917120006657,0,0,2,2
11255,1254,11255,0.005747063163203593,0,-0.15942682301670408,0,0,2,2
11256,1255,11256,6.281003492275127,0,0.15935603768490467,0,0,2,2
11257,1256,11257,6.281748526374369,0,1342.220444698541,0,0,2,2
11258,1257,11258,0.01063789657554145,0,-0.15946138715018637,0,0,2,2
11259,1258,11259,6.272479077959265,0,0.15969743898535332,0,0,2,2
11260,1259,11260,0.002152077021924723,0,-0.1594813157033934,0,0,2,2
11261,1260,11261,6.275260400858587,0,0.1594106060946187,0,0,2,2
11262,1261,11262,0.015085062544576306,0,-0.15973993473948286,0,0,2,2
11263,1262,11263,6.281727582079912,0,0.15957508297029027,0,0,2,2
11264,1263,11264,0.0028776898982218525,0,-0.1592648362632752,0,0,2,2
11265,1264,11265,6.2699117503107225,0,0.15956511331520978,0,0,2,2
11266,1265,11266,0.016080485160298152,0,-0.15990197969883135,0,0,2,2
11267,1266,11267,0.0007490635303130609,0,-65.22552338161562,0,0,2,2
11268,1267,11268,6.276001522528749,0,0.159356138503407,0,0,2,2
11269,1268,11269,0.006069728190812735,0,-0.1594913681362611,0,0,2,2
11270,1269,11270,6.277192869360729,0,0.1594610690125029,0,0,2,2
11271,1270,11271,0.010316509448363254,0,-0.15956912863268677,0,0,2,2
11272,1271,11272,0.0022658571494634625,0,-124.21353734736013,0,0,2,2
11273,1272,11273,6.266957983435831,0,0.15962476365024306,0,0,2,2
11274,1273,11274,0.01641643554916375,0,-0.159986137575248,0,0,2,2
11275,1274,11275,6.276398080901185,0,0.1597448773260367,0,0,2,2
11276,1275,11276,0.0007763973595256516,0,-0.15934676282711294,0,0,2,2
11277,1276,11277,6.272424769219068,0,0.15944771465296614,0,0,2,2
11278,1277,11278,6.272799923710392,0,2665.5685141112363,0,0,2,2
11279,1278,11279,6.280771795993318,0,125.4410462824078,0,0,2,2
11280,1279,11280,6.278559279855587,0,-451.9741044806948,0,0,2,2
11281,1280,11281,6.275772544329346,0,-358.842807501298,0,0,2,2
11282,1281,11282,0.0022710029088145512,0,-0.15940061437740022,0,0,2,2
11283,1282,11283,6.271421143845138,0,0.1595112539210372,0,0,2,2
11284,1283,11284,6.264845470587106,0,-152.07568271106402,0,0,2,2
11285,1284,11285,0.008258070531424343,0,-0.15983154011260198,0,0,2,2
11286,1285,11286,6.2702188331155675,0,0.15969438933170937,0,0,2,2
11287,1286,11287,6.267761169684795,0,-406.8905398025875,0,0,2,2
11288,1287,11288,6.267761169684795,0,90000000000,0,0,2,2
11289,1288,11289,6.267761169684795,0,90000000000,0,0,2,2
11290,1289,11290,6.267761169684795,0,90000000000,0,0,2,2
11291,1290,11291,6.267761169684795,0,90000000000,0,0,2,2
11292,1291,11292,6.267761169684795,0,90000000000,0,0,2,2
11293,1292,11293,6.267761169684795,0,90000000000,0,0,2,2
11294,1293,11294,6.267761169684795,0,90000000000,0,0,2,2
11295,1294,11295,6.267761169684795,0,90000000000,0,0,2,2
11296,1295,11296,6.267761169684795,0,90000000000,0,0,2,2
11297,1296,11297,6.267761169684795,0,90000000000,0,0,2,2
11298,1297,11298,6.267761169684795,0,90000000000,0,0,2,2
11299,1298,11299,6.267761169684795,0,90000000000,0,0,2,2
11300,1299,11300,6.267761169684795,0,90000000000,0,0,2,2
11301,1300,11301,6.267761169684795,0,90000000000,0,0,2,2
11302,1301,11302,6.267761169684795,0,90000000000,0,0,2,2
11303,1302,11303,6.267761169684795,0,90000000000,0,0,2,2
11304,1303,11304,6.267761169684795,0,90000000000,0,0,2,2
11305,1304,11305,6.267761169684795,0,90000000000,0,0,2,2
11306,1305,11306,6.267761169684795,0,90000000000,0,0,2,2
11307,1306,11307,6.267761169684795,0,90000000000,0,0,2,2
11308,1307,11308,6.267761169684795,0,90000000000,0,0,2,2
11309,1308,11309,6.267761169684795,0,90000000000,0,0,2,2
11310,1309,11310,6.267761169684795,0,90000000000,0,0,2,2
11311,1310,11311,6.267761169684795,0,90000000000,0,0,2,2
11312,1311,11312,6.267761169684795,0,90000000000,0,0,2,2
11313,1312,11313,6.267761169684795,0,90000000000,0,0,2,2
11314,1313,11314,0.0,0,-0.15954660251521516,0,0,2,2
11315,1314,11315,6.2709101917413825,0,0.15946648403878796,0,0,2,2
11316,1315,11316,6.270906327169076,0,-258760.84613278194,0,0,2,2
11317,1316,11317,6.270906327169076,0,90000000000,0,0,2,2
11318,1317,11318,6.270906327169076,0,90000000000,0,0,2,2
11319,1318,11319,6.270906327169076,0,90000000000,0,0,2,2
11320,1319,11320,6.270906327169076,0,90000000000,0,0,2,2
11321,1320,11321,6.270906327169076,0,90000000000,0,0,2,2
11322,1321,11322,6.270906327169076,0,90000000000,0,0,2,2
11323,1322,11323,6.270906327169076,0,90000000000,0,0,2,2
11324,1323,11324,6.270906327169076,0,90000000000,0,0,2,2
11325,1324,11325,0.0015444003165134012,0,-0.15950586545607756,0,0,2,2
11326,1325,11326,6.267168370173058,0,0.15960102374654564,0,0,2,2
11327,1326,11327,0.0068858896351355345,0,-0.15973720085456491,0,0,2,2
11328,1327,11328,6.276346507836811,0,0.1595033545783463,0,0,2,2
11329,1328,11329,6.264103653803594,0,-81.680300793166,0,0,2,2
11330,1329,11330,6.2753484768385706,0,88.92981213572978,0,0,2,2
11331,1330,11331,6.271629581016436,0,-268.89701885382675,0,0,2,2
11332,1331,11332,0.007715896256966759,0,-0.15964460085602208,0,0,2,2
11333,1332,11333,6.271611749697152,0,0.1596450553134263,0,0,2,2
11334,1333,11334,6.277833676128448,0,160.7219260854909,0,0,2,2
11335,1334,11335,0.0015491854376576673,0,-0.15932993500903853,0,0,2,2
11336,1335,11336,6.273147034145163,0,0.15944899914239352,0,0,2,2
11337,1336,11337,6.2730767866158,0,-14235.376091721271,0,0,2,2
11338,1337,11338,6.2808952346624025,0,127.90262134369614,0,0,2,2
11339,1338,11339,6.282408306374262,0,660.9072076107601,0,0,2,2
11340,1339,11340,6.276170613010703,0,-160.3156714695297,0,0,2,2
11341,1340,11341,6.266869738554713,0,-107.51677218435977,0,0,2,2
11342,1341,11342,0.02076378865013359,0,-0.16009974983137723,0,0,2,2
11343,1342,11343,6.251560052149463,0,0.16049313084719313,0,0,2,2
11344,1343,11344,6.273661785401284,0,45.24532029258835,0,0,2,2
11345,1344,11345,0.025533156942246952,0,-0.1600479214600657,0,0,2,2
11346,1345,11346,6.274598476673322,0,0.16002393139379673,0,0,2,2
11347,1346,11347,0.010391312618700141,0,-0.15963712147615688,0,0,2,2
11348,1347,11348,0.0,0,-96.23423302657706,0,0,2,2
11349,1348,11349,6.268923199596161,0,0.1595170283892486,0,0,2,2
11350,1349,11350,6.2807776069925065,0,84.35681064143918,0,0,2,2
11351,1350,11351,6.276800716972232,0,-251.45276708735088,0,0,2,2
11352,1351,11352,0.024578713121443715,0,-0.15994313691741796,0,0,2,2
11353,1352,11353,0.002442991882563765,0,-45.17584899124792,0,0,2,2
11354,1353,11354,6.270980868222743,0,0.15952683380511687,0,0,2,2
11355,1354,11355,0.0016393427937457534,0,-0.15950638451325588,0,0,2,2
11356,1355,11356,6.281565875212203,0,0.1592375316554684,0,0,2,2
11357,1356,11357,0.008942851023003063,0,-0.15942293935785504,0,0,2,2
11358,1357,11358,6.271538579059504,0,0.15967819789535226,0,0,2,2
11359,1358,11359,0.005568757072968386,0,-0.15959221451899114,0,0,2,2
11360,1359,11360,0.008257450630881178,0,371.9278446801839,0,0,2,2
11361,1360,11361,6.2651692384408415,0,0.15982325369333988,0,0,2,2
11362,1361,11362,0.004152800047386431,0,-0.15971847540087195,0,0,2,2
11363,1362,11363,6.2807080205679355,0,0.15932306255039438,0,0,2,2
11364,1363,11364,6.276676041729161,0,-248.01717468930613,0,0,2,2
11365,1364,11365,6.274011252449787,0,-375.2641935857127,0,0,2,2
11366,1365,11366,0.008361009178371601,0,-0.15960035450013899,0,0,2,2
11367,1366,11367,6.272424133001762,0,0.15964079228333686,0,0,2,2
11368,1367,11368,6.278238933485665,0,171.97494613413738,0,0,2,2
11369,1368,11369,0.0,0,-0.15928033491468319,0,0,2,2
11370,1369,11370,0.004149353779866465,0,241.0013831195136,0,0,2,2
11371,1370,11371,6.267775567939162,0,0.15965192778257445,0,0,2,2
11372,1371,11372,6.2756979261157335,0,126.22504281076759,0,0,2,2
11373,1372,11373,6.27814333291346,0,408.929917480213,0,0,2,2
11374,1373,11374,0.0024813844853006643,0,-0.15934574045220298,0,0,2,2
11375,1374,11375,6.2730161660191035,0,0.15947603112655015,0,0,2,2
11376,1375,11376,6.267273752124764,0,-174.1427940235514,0,0,2,2
11377,1376,11377,0.016706883179395296,0,-0.15998548947108948,0,0,2,2
11378,1377,11378,6.268693567929397,0,0.15994915703183188,0,0,2,2
11379,1378,11379,0.0033444691354714254,0,-0.15960802570322843,0,0,2,2
11380,1379,11380,0.010092172068532766,0,148.19858104605586,0,0,2,2
11381,1380,11381,0.0044052578468109,0,-175.84228652163898,0,0,2,2
11382,1381,11382,0.016748852432695468,0,81.01367823142402,0,0,2,2
11383,1382,11383,6.2617844651713765,0,0.16012718934063255,0,0,2,2
11384,1383,11384,0.014170884834175734,0,-0.16006111567899295,0,0,2,2
11385,1384,11385,6.277202472396825,0,0.15966708550310293,0,0,2,2
11386,1385,11386,0.015583154085077525,0,-0.1597030974201126,0,0,2,2
11387,1386,11387,0.007085798148914046,0,-117.6836662501272,0,0,2,2
11388,1387,11388,6.2823011339273345,0,0.15935708123009826,0,0,2,2
11389,1388,11389,6.274168418821506,0,-122.96016606844087,0,0,2,2
11390,1389,11390,0.007067020157973592,0,-0.15956339883271256,0,0,2,2
11391,1390,11391,0.002690576467080502,0,-228.49602796921454,0,0,2,2
11392,1391,11392,6.2795686862353515,0,0.15931486680357376,0,0,2,2
11393,1392,11393,0.011806899105629244,0,-0.15954658679808298,0,0,2,2
11394,1393,11394,6.276004101895875,0,0.15963737532952704,0,0,2,2
11395,1394,11395,0.005469407630848658,0,-0.15947603334602245,0,0,2,2
11396,1395,11396,0.0027322336383385016,0,-365.34031184584603,0,0,2,2
11397,1396,11397,6.272719466487695,0,0.15948995793178933,0,0,2,2
11398,1397,11398,0.01578327608449404,0,-0.15982263036880345,0,0,2,2
11399,1398,11399,6.282290052086356,0,0.15957853964661584,0,0,2,2
11400,1399,11400,6.270752555085122,0,-86.67391201861194,0,0,2,2
11401,1400,11401,0.024585209369860417,0,-0.16009817615373031,0,0,2,2
11402,1401,11402,0.009190917667146633,0,-64.95914325332129,0,0,2,2
11403,1402,11403,6.270039701424944,0,0.15972275238371025,0,0,2,2
11404,1403,11404,0.00896033366783411,0,-0.15971687008948227,0,0,2,2
11405,1404,11405,0.006178209122519618,0,-359.43753908650405,0,0,2,2
11406,1405,11406,0.015016539017320706,0,113.14354769538794,0,0,2,2
11407,1406,11407,0.0008726001275651589,0,-70.70166293805892,0,0,2,2
11408,1407,11408,0.005263109297595221,0,227.76401580620157,0,0,2,2
11409,1408,11409,0.011284243241335735,0,166.08167321034037,0,0,2,2
11410,1409,11410,6.261297384464648,0,0.15999966358539056,0,0,2,2
11411,1410,11411,0.017572883347470546,0,-0.16016081424173537,0,0,2,2
11412,1411,11412,0.006756653935785266,0,-92.45366032266782,0,0,2,2
11413,1412,11413,0.0044602737227652555,0,-435.46795706137976,0,0,2,2
11414,1413,11414,0.0,0,-224.2014867598811,0,0,2,2
11415,1414,11415,0.004370601541109894,0,228.80145686903654,0,0,2,2
11416,1415,11416,6.264123491268627,0,0.1597507150227985,0,0,2,2
11417,1416,11417,0.009105708593195294,0,-0.15987164781045185,0,0,2,2
11418,1417,11418,0.013804127436962733,0,212.83755945396888,0,0,2,2
11419,1418,11419,6.280664303932257,0,0.1595695407008816,0,0,2,2
11420,1419,11420,0.006796836709982236,0,-0.1593913172735135,0,0,2,2
11421,1420,11421,0.012089221039248674,0,188.9507522101304,0,0,2,2
11422,1421,11422,6.267193404402548,0,0.15986943953063165,0,0,2,2
11423,1422,11423,0.013060481836731903,0,-0.15989426710005722,0,0,2,2
11424,1423,11424,6.2764796237679,0,0.15965720596684754,0,0,2,2
11425,1424,11425,0.023439522094234416,0,-0.15992221123487496,0,0,2,2
11426,1425,11426,6.270758440501942,0,0.16006866514425935,0,0,2,2
11427,1426,11427,0.011512649234734348,0,-0.15976365737149717,0,0,2,2
11428,1427,11428,0.008750771058012325,0,-362.0724507070276,0,0,2,2
11429,1428,11429,6.2782753628174675,0,0.15950172702319107,0,0,2,2
11430,1429,11430,0.004930116177346152,0,-0.159404585700999,0,0,2,2
11431,1430,11431,6.2750817566648465,0,0.15948577599667918,0,0,2,2
11432,1431,11432,0.004858261372079791,0,-0.1594839483394377,0,0,2,2
11433,1432,11433,6.26583167731024,0,0.15971957291087738,0,0,2,2
11434,1433,11434,6.28237163752434,0,60.45963757201263,0,0,2,2
11435,1434,11435,6.268528376190487,0,-72.23731286170971,0,0,2,2
11436,1435,11436,0.00917405454511013,0,-0.15976088724389917,0,0,2,2
11437,1436,11437,6.261093975068077,0,0.15995086512821985,0,0,2,2
11438,1437,11438,0.003303043313952075,0,-0.159800800459099,0,0,2,2
11439,1438,11439,6.241206751561685,0,0.1603102655588934,0,0,2,2
11440,1439,11440,6.2621357848578505,0,47.78051550919987,0,0,2,2
11441,1440,11441,6.251919083466199,0,-97.87894954208716,0,0,2,2
11442,1441,11442,6.248798866563354,0,-320.4905399647681,0,0,2,2
11443,1442,11443,6.257196034080504,0,119.08777548591885,0,0,2,2
11444,1443,11444,6.238027742720423,0,-52.169490812442966,0,0,2,2
11445,1444,11445,6.239291948816134,0,791.0102659626207,0,0,2,2
11446,1445,11446,6.215352504315538,0,-41.77206367403853,0,0,2,2
11447,1446,11447,6.199280750751994,0,-62.22096400658584,0,0,2,2
11448,1447,11448,6.199280750751992,0,-562949953421312.0,0,0,2,2
11449,1448,11449,6.199280750751994,0,562949953421312.0,0,0,2,2
11450,1449,11450,6.199280750751992,0,-562949953421312.0,0,0,2,2
11451,1450,11451,6.199280750751994,0,562949953421312.0,0,0,2,2
11452,1451,11452,6.199280750751991,0,-375299968947541.3,0,0,2,2
11453,1452,11453,6.199280750751994,0,375299968947541.3,0,0,2,2
11454,1453,11454,6.199280750751992,0,-562949953421312.0,0,0,2,2
11455,1454,11455,6.199280750751994,0,562949953421312.0,0,0,2,2
11456,1455,11456,6.199280750751992,0,-562949953421312.0,0,0,2,2
11457,1456,11457,6.199280750751994,0,562949953421312.0,0,0,2,2
11458,1457,11458,6.151058448204916,0,-20.737292646358576,0,0,2,2
11459,1458,11459,6.144353557574311,0,-149.1448638155918,0,0,2,2
11460,1459,11460,6.137058535851697,0,-137.07978372430068,0,0,2,2
11461,1460,11461,6.116415447536621,0,-48.442364085110675,0,0,2,2
11462,1461,11462,6.095948127865748,0,-48.85837599063364,0,0,2,2
11463,1462,11463,6.085625246406249,0,-96.87217701020458,0,0,2,2
11464,1463,11464,6.086909925905158,0,778.4042641364914,0,0,2,2
11465,1464,11465,6.070115002281012,0,-59.54180098576345,0,0,2,2
11466,1465,11466,6.068236177024938,0,-532.2474757920095,0,0,2,2
11467,1466,11467,6.032435891768991,0,-27.932738324588804,0,0,2,2
11468,1467,11468,6.041963794470651,0,104.95489210083304,0,0,2,2
11469,1468,11469,6.0375747989647515,0,-227.842566404051,0,0,2,2
11470,1469,11470,6.035782406192828,0,-557.913430395551,0,0,2,2
11471,1470,11471,6.007521951049412,0,-35.38513427774651,0,0,2,2
11472,1471,11472,6.006748493663593,0,-1292.8960513323866,0,0,2,2
11473,1472,11473,6.012191009323049,0,183.73856182895378,0,0,2,2
11474,1473,11474,5.989557507243845,0,-44.18229209516894,0,0,2,2
11475,1474,11475,6.001132880336641,0,86.39030396543569,0,0,2,2
11476,1475,11476,5.973283192330589,0,-35.90704498315002,0,0,2,2
11477,1476,11477,5.95502993903659,0,-54.784754470523765,0,0,2,2
11478,1477,11478,5.960063011346167,0,198.68580034054966,0,0,2,2
11479,1478,11479,5.949973135429541,0,-99.10924656192098,0,0,2,2
11480,1479,11480,5.92931502498239,0,-48.40713784342797,0,0,2,2
11481,1480,11481,5.9366003394282805,0,137.26243491989848,0,0,2,2
11482,1481,11482,5.927100303234916,0,-105.26275686175154,0,0,2,2
11483,1482,11483,5.882129373104142,0,-22.236586992798333,0,0,2,2
11484,1483,11484,5.894709590629196,0,79.48988147529865,0,0,2,2
11485,1484,11485,5.8862652158533475,0,-118.42202964037939,0,0,2,2
11486,1485,11486,5.886421534932473,0,6397.17176940293,0,0,2,2
11487,1486,11487,5.860288559811145,0,-38.26583063571127,0,0,2,2
11488,1487,11488,5.852265336782368,0,-124.63819046452473,0,0,2,2
11489,1488,11489,5.842121126936842,0,-98.57840238202664,0,0,2,2
11490,1489,11490,5.84477023982283,0,377.4848573986711,0,0,2,2
11491,1490,11491,5.817496884500833,0,-36.665822308759665,0,0,2,2
11492,1491,11492,5.834059498685917,0,60.3769422402262,0,0,2,2
11493,1492,11493,5.802188613619361,0,-31.376599611579085,0,0,2,2
11494,1493,11494,5.793913420743489,0,-120.84310480734602,0,0,2,2
11495,1494,11495,5.7975404164786815,0,275.7102773231919,0,0,2,2
11496,1495,11496,5.777824976682294,0,-50.72166841458105,0,0,2,2
11497,1496,11497,5.7561653397242685,0,-46.16882554116267,0,0,2,2
11498,1497,11498,5.770418691529644,0,70.15893620354525,0,0,2,2
11499,1498,11499,5.76528220018773,0,-194.68542501767962,0,0,2,2
11500,1499,11500,5.7645158371355345,0,-1304.8645770886783,0,0,2,2
11501,1500,11501,5.713144843295188,0,-19.46623814808519,0,0,2,2
11502,1501,11502,5.744810793648685,0,31.579661713502876,0,0,2,2
11503,1502,11503,5.723562869438237,0,-47.063420882699866,0,0,2,2
11504,1503,11504,5.675278051416734,0,-20.710443592324406,0,0,2,2
11505,1504,11505,5.687240058718375,0,83.59800949651405,0,0,2,2
11506,1505,11506,5.691623999609119,0,228.10526531308642,0,0,2,2
11507,1506,11507,5.656841713628971,0,-28.75026674700892,0,0,2,2
11508,1507,11508,5.645866499652546,0,-91.11439668948628,0,0,2,2
11509,1508,11509,5.6289447542989866,0,-59.09555894538162,0,0,2,2
11510,1509,11510,5.643897925417266,0,66.87544682596007,0,0,2,2
11511,1510,11511,5.582777443065339,0,-16.361127424389018,0,0,2,2
11512,1511,11512,5.607994522246608,0,39.65566324361564,0,0,2,2
11513,1512,11513,5.569428243564093,0,-25.92938790470753,0,0,2,2
11514,1513,11514,5.594434251533838,0,39.99038955797752,0,0,2,2
11515,1514,11515,5.54461756558899,0,-20.073595443645328,0,0,2,2
11516,1515,11516,5.5418453878362826,0,-360.7272293499913,0,0,2,2
11517,1516,11517,5.534564246110419,0,-137.34109809287693,0,0,2,2
11518,1517,11518,5.524221662504239,0,-96.68763996285028,0,0,2,2
11519,1518,11519,5.525779829704272,0,641.7796498209383,0,0,2,2
11520,1519,11520,5.487478230451183,0,-26.108570386113506,0,0,2,2
11521,1520,11521,5.4964302923269965,0,111.70610903637323,0,0,2,2
11522,1521,11522,5.482341763468039,0,-70.97973180955589,0,0,2,2
11523,1522,11523,5.46834451629041,0,-71.44261920288312,0,0,2,2
11524,1523,11524,5.4643734005482285,0,-251.81839687471663,0,0,2,2
11525,1524,11525,5.462229014986009,0,-466.33404813862256,0,0,2,2
11526,1525,11526,5.461841360967533,0,-2579.619847440307,0,0,2,2
11527,1526,11527,5.420911914516725,0,-24.432287429097553,0,0,2,2
11528,1527,11528,5.421323608777972,0,2428.986979245902,0,0,2,2
11529,1528,11529,5.413078059791192,0,-121.27755248356148,0,0,2,2
11530,1529,11530,5.409088943241081,0,-250.68207144066798,0,0,2,2
11531,1530,11531,5.407374965086235,0,-583.4380077554375,0,0,2,2
11532,1531,11532,5.370379101353694,0,-27.030048743541645,0,0,2,2
11533,1532,11533,5.380987852834707,0,94.26179902411288,0,0,2,2
11534,1533,11534,5.367329056195914,0,-73.21289176821604,0,0,2,2
11535,1534,11535,5.353486691883037,0,-72.2419940262468,0,0,2,2
11536,1535,11536,5.358583426074435,0,196.20407155779407,0,0,2,2
11537,1536,11537,5.317525456761356,0,-24.355807574765993,0,0,2,2
11538,1537,11538,5.313548719220282,0,-251.46240848726066,0,0,2,2
11539,1538,11539,5.309007815620755,0,-220.22048653579043,0,0,2,2
11540,1539,11540,5.287490772373692,0,-46.474786917412274,0,0,2,2
11541,1540,11541,5.29267645559314,0,192.8386208107836,0,0,2,2
11542,1541,11542,5.293426522250294,0,1333.214842257965,0,0,2,2
11543,1542,11543,5.276200679494642,0,-58.0523121094846,0,0,2,2
11544,1543,11544,5.272097249899049,0,-243.6985883890527,0,0,2,2
11545,1544,11545,5.290018511829845,0,55.799642004091716,0,0,2,2
11546,1545,11546,5.234907579484842,0,-18.145220148696545,0,0,2,2
11547,1546,11547,5.2753107643948605,0,24.750524054652928,0,0,2,2
11548,1547,11548,5.214047658303407,0,-16.323037857519093,0,0,2,2
11549,1548,11549,5.255686998714794,0,24.015750252531166,0,0,2,2
11550,1549,11550,5.230336862413073,0,-39.44751965424711,0,0,2,2
11551,1550,11551,5.178182508653633,0,-19.173854681671607,0,0,2,2
11552,1551,11552,5.242102870961044,0,15.644467019612877,0,0,2,2
11553,1552,11553,5.217043355381032,0,-39.90500122826053,0,0,2,2
11554,1553,11554,5.178711571674713,0,-26.088011130960073,0,0,2,2
11555,1554,11555,5.221476502575587,0,23.383645873716304,0,0,2,2
11556,1555,11556,5.190774244753295,0,-32.57089448561413,0,0,2,2
11557,1556,11557,5.21519634754925,0,40.946515062806895,0,0,2,2
11558,1557,11558,5.206410336321457,0,-113.81729138207952,0,0,2,2
11559,1558,11559,5.21092175970616,0,221.65953286288212,0,0,2,2
11560,1559,11560,5.190235290722201,0,-48.340777770021845,0,0,2,2
11561,1560,11561,5.223098131881077,0,30.42950532382437,0,0,2,2
11562,1561,11562,5.176036589200774,0,-21.24877220437024,0,0,2,2
11563,1562,11563,5.224352146734894,0,20.697267113057983,0,0,2,2
11564,1563,11564,5.185853319810052,0,-25.97481741332569,0,0,2,2
11565,1564,11565,5.214360848474934,0,35.07845284505098,0,0,2,2
11566,1565,11566,5.213366800066645,0,-1005.9872252307368,0,0,2,2
11567,1566,11567,5.182441625710837,0,-32.336115182231644,0,0,2,2
11568,1567,11568,5.218339379471081,0,27.856896191301058,0,0,2,2
11569,1568,11569,5.201646003103379,0,-59.90399892587387,0,0,2,2
11570,1569,11570,5.178543896942886,0,-43.28609664646437,0,0,2,2
11571,1570,11571,5.217912457257876,0,25.400979664964463,0,0,2,2
11572,1571,11572,5.190235290722201,0,-36.13086616764184,0,0,2,2
11573,1572,11573,5.208100437798378,0,55.97491001535124,0,0,2,2
11574,1573,11574,5.216442250386191,0,119.8780228485334,0,0,2,2
11575,1574,11575,5.175166645966591,0,-24.227385984084027,0,0,2,2
11576,1575,11576,5.222167686948726,0,21.276124509244397,0,0,2,2
11577,1576,11577,5.213993034389149,0,-122.32935806285788,0,0,2,2
11578,1577,11578,5.198011073497459,0,-62.57054480216968,0,0,2,2
11579,1578,11579,5.220661882173393,0,44.148534134345766,0,0,2,2
11580,1579,11580,5.185295583862905,0,-28.275506563361304,0,0,2,2
11581,1580,11581,5.224385975852716,0,25.581733748299303,0,0,2,2
11582,1581,11582,5.22312777522742,0,-794.7858075216044,0,0,2,2
11583,1582,11583,5.200630958204765,0,-44.450732696672674,0,0,2,2
11584,1583,11584,5.202539273749461,0,524.0223519528564,0,0,2,2
11585,1584,11585,5.202539273749467,0,160842843834660.56,0,0,2,2
11586,1585,11586,5.202539273749461,0,-160842843834660.56,0,0,2,2
11587,1586,11587,5.202539273749467,0,160842843834660.56,0,0,2,2
11588,1587,11588,5.202539273749461,0,-160842843834660.56,0,0,2,2
11589,1588,11589,5.202539273749467,0,160842843834660.56,0,0,2,2
11590,1589,11590,5.202539273749461,0,-160842843834660.56,0,0,2,2
11591,1590,11591,5.202539273749467,0,160842843834660.56,0,0,2,2
