PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
11397,0,0,-26.067,-0.633,135.876,0,0,0,0
11398,0,0,-26.057,-0.658,137.044,0,0,0,0
11399,0,0,-26.064,-0.642,138.173,0,0,0,0
11400,0,0,-26.077,-0.649,139.343,0,0,0,0
11401,0,0,-26.05,-0.631,140.498,0,0,0,0
11402,0,0,-26.054,-0.623,141.627,0,0,0,0
11403,0,0,-26.057,-0.624,142.758,0,0,0,0
11404,0,0,-26.054,-0.634,143.867,0,0,0,0
11405,0,0,-26.038,-0.626,144.999,0,0,0,0
11406,0,0,-26.041,-0.623,146.114,0,0,0,0
11407,0,0,-26.051,-0.627,147.22,0,0,0,0
11408,0,0,-26.043,-0.614,148.321,0,0,0,0
11409,0,0,-26.038,-0.622,149.435,0,0,0,0
11410,0,0,-26.048,-0.616,150.532,0,0,0,0
11411,0,0,-26.033,-0.613,151.63,0,0,0,0
11412,0,0,-26.023,-0.624,152.681,0,0,0,0
11413,0,0,-26.029,-0.607,153.758,0,0,0,0
11414,0,0,-26.019,-0.608,154.875,0,0,0,0
11415,0,0,-26.014,-0.622,156.001,0,0,0,0
11416,0,0,-26.018,-0.595,157.099,0,0,0,0
11417,0,0,-26.011,-0.585,158.187,0,0,0,0
11418,0,0,-26.0,-0.6,159.328,0,0,0,0
11419,0,0,-25.986,-0.59,160.444,0,0,0,0
11420,0,0,-25.997,-0.583,161.577,0,0,0,0
11421,0,0,-25.974,-0.566,162.709,0,0,0,0
11422,0,0,-25.968,-0.565,163.855,0,0,0,0
11423,0,0,-25.942,-0.559,164.995,0,0,0,0
11424,0,0,-25.951,-0.546,166.147,0,0,0,0
11425,0,0,-25.972,-0.571,167.289,0,0,0,0
11426,0,0,-25.956,-0.551,168.427,0,0,0,0
11427,0,0,-25.945,-0.543,169.611,0,0,0,0
11428,0,0,-25.961,-0.538,170.732,0,0,0,0
11429,0,0,-25.965,-0.538,171.911,0,0,0,0
11430,0,0,-25.966,-0.533,173.055,0,0,0,0
11431,0,0,-25.98,-0.555,174.209,0,0,0,0
11432,0,0,-25.996,-0.544,175.417,0,0,0,0
11433,0,0,-25.996,-0.528,176.576,0,0,0,0
11434,0,0,-25.994,-0.531,177.766,0,0,0,0
11435,0,0,-25.986,-0.523,178.943,0,0,0,0
11436,0,0,-25.974,-0.509,180.101,0,0,0,0
11437,0,0,-25.987,-0.528,181.289,0,0,0,0
11438,0,0,-26.0,-0.512,182.514,0,0,0,0
11439,0,0,-26.021,-0.52,183.707,0,0,0,0
11440,0,0,-26.016,-0.491,184.944,0,0,0,0
11441,0,0,-25.965,-0.506,186.151,0,0,0,0
11442,0,0,-26.023,-0.492,187.367,0,0,0,0
11443,0,0,-26.03,-0.481,188.624,0,0,0,0
11444,0,0,-26.064,-0.487,189.846,0,0,0,0
11445,0,0,-26.057,-0.481,191.063,0,0,0,0
11446,0,0,-26.067,-0.491,192.297,0,0,0,0
11447,0,0,-26.055,-0.485,193.532,0,0,0,0
11448,0,0,-26.085,-0.506,194.742,0,0,0,0
11449,0,0,-26.067,-0.507,195.971,0,0,0,0
11450,0,0,-26.058,-0.525,197.199,0,0,0,0
11451,0,0,-26.073,-0.514,198.398,0,0,0,0
11452,0,0,-26.046,-0.541,199.62,0,0,0,0
11453,0,0,-26.038,-0.537,200.831,0,0,0,0
11454,0,0,-26.054,-0.589,202.069,0,0,0,0
11455,0,0,-26.052,-0.615,203.304,0,0,0,0
11456,0,0,-25.977,-0.652,204.487,0,0,0,0
11457,0,0,-26.0,-0.695,205.737,0,0,0,0
11458,0,0,-26.006,-0.727,206.968,0,0,0,0
11459,0,0,-25.994,-0.781,208.163,0,0,0,0
11460,0,0,-25.994,-0.837,209.438,0,0,0,0
11461,0,0,-26.003,-0.919,210.645,0,0,0,0
11462,0,0,-25.997,-1.003,211.65,0,0,0,0
11463,0,0,-25.991,-1.088,212.655,0,0,0,0
11464,0,0,-25.984,-1.172,213.66,0,0,0,0
11465,0,0,-25.978,-1.257,214.666,0,0,0,0
11466,0,0,-25.972,-1.341,215.671,0,0,0,0
11467,0,0,-25.965,-1.426,216.676,0,0,0,0
11468,0,0,-25.959,-1.51,217.681,0,0,0,0
11469,0,0,-25.953,-1.595,218.687,0,0,0,0
11470,0,0,-25.946,-1.679,219.692,0,0,0,0
11471,0,0,-25.94,-1.764,220.697,0,0,0,0
11472,0,0,-25.933,-1.849,221.703,0,0,0,0
11473,0,0,-25.915,-2.013,222.937,0,0,0,0
11474,0,0,-25.924,-2.179,224.125,0,0,0,0
11475,0,0,-25.904,-2.364,225.382,0,0,0,0
11476,0,0,-25.896,-2.566,226.582,0,0,0,0
11477,0,0,-25.9,-2.796,227.796,0,0,0,0
11478,0,0,-25.862,-3.03,228.965,0,0,0,0
11479,0,0,-25.865,-3.269,230.167,0,0,0,0
11480,0,0,-25.871,-3.523,231.341,0,0,0,0
11481,0,0,-25.854,-3.778,232.509,0,0,0,0
11482,0,0,-25.843,-4.07,233.649,0,0,0,0
11483,0,0,-25.823,-4.363,234.84,0,0,0,0
11484,0,0,-25.814,-4.643,235.957,0,0,0,0
11485,0,0,-25.823,-4.937,237.121,0,0,0,0
11486,0,0,-25.8,-5.249,238.224,0,0,0,0
11487,0,0,-25.786,-5.571,239.359,0,0,0,0
11488,0,0,-25.776,-5.873,240.446,0,0,0,0
11489,0,0,-25.765,-6.205,241.544,0,0,0,0
11490,0,0,-25.753,-6.531,242.669,0,0,0,0
11491,0,0,-25.734,-6.881,243.762,0,0,0,0
11492,0,0,-25.714,-7.247,244.837,0,0,0,0
11493,0,0,-25.71,-7.613,245.93,0,0,0,0
11494,0,0,-25.689,-7.983,246.999,0,0,0,0
11495,0,0,-25.666,-8.372,248.052,0,0,0,0
11496,0,0,-25.692,-8.757,249.118,0,0,0,0
11497,0,0,-25.658,-9.152,250.18,0,0,0,0
11498,0,0,-25.622,-9.593,251.22,0,0,0,0
11499,0,0,-25.597,-9.999,252.212,0,0,0,0
11500,0,0,-25.597,-10.432,253.245,0,0,0,0
11501,0,0,-25.625,-10.869,254.288,0,0,0,0
11502,0,0,-25.578,-11.306,255.259,0,0,0,0
11503,0,0,-25.533,-11.757,256.24,0,0,0,0
11504,0,0,-25.517,-12.222,257.225,0,0,0,0
11505,0,0,-25.514,-12.681,258.204,0,0,0,0
11506,0,0,-25.506,-13.173,259.183,0,0,0,0
11507,0,0,-25.5,-13.641,260.154,0,0,0,0
11508,0,0,-25.465,-14.13,261.091,0,0,0,0
11509,0,0,-25.538,-14.614,262.0,0,0,0,0
11510,0,0,-25.471,-15.117,262.953,0,0,0,0
11511,0,0,-25.471,-15.631,263.882,0,0,0,0
11512,0,0,-25.439,-16.146,264.767,0,0,0,0
11513,0,0,-25.425,-16.642,265.648,0,0,0,0
11514,0,0,-25.448,-17.136,266.515,0,0,0,0
11515,0,0,-25.4,-17.652,267.419,0,0,0,0
11516,0,0,-25.422,-18.202,268.277,0,0,0,0
11517,0,0,-25.392,-18.718,269.141,0,0,0,0
11518,0,0,-25.386,-19.268,270.019,0,0,0,0
11519,0,0,-25.366,-19.849,270.854,0,0,0,0
11520,0,0,-25.362,-20.437,271.721,0,0,0,0
11521,0,0,-25.332,-21.002,272.562,0,0,0,0
11522,0,0,-25.329,-21.617,273.412,0,0,0,0
11523,0,0,-25.33,-22.233,274.244,0,0,0,0
11524,0,0,-25.314,-22.845,275.042,0,0,0,0
11525,0,0,-25.32,-23.468,275.88,0,0,0,0
11526,0,0,-25.308,-24.123,276.657,0,0,0,0
11527,0,0,-25.271,-24.774,277.47,0,0,0,0
11528,0,0,-25.27,-25.466,278.269,0,0,0,0
11529,0,0,-25.262,-26.132,279.078,0,0,0,0
11530,0,0,-25.25,-26.854,279.871,0,0,0,0
11531,0,0,-25.219,-27.537,280.617,0,0,0,0
11532,0,0,-25.244,-28.27,281.406,0,0,0,0
11533,0,0,-25.234,-28.988,282.163,0,0,0,0
11534,0,0,-25.202,-29.717,282.934,0,0,0,0
11535,0,0,-25.179,-30.452,283.654,0,0,0,0
11536,0,0,-25.149,-31.19,284.39,0,0,0,0
11537,0,0,-25.125,-31.946,285.123,0,0,0,0
11538,0,0,-25.133,-32.715,285.848,0,0,0,0
11539,0,0,-25.128,-33.457,286.542,0,0,0,0
11540,0,0,-25.108,-34.243,287.274,0,0,0,0
11541,0,0,-25.102,-34.992,287.971,0,0,0,0
11542,0,0,-25.111,-35.789,288.654,0,0,0,0
11543,0,0,-25.08,-36.59,289.341,0,0,0,0
11544,0,0,-25.07,-37.363,289.993,0,0,0,0
11545,0,0,-25.076,-38.214,290.705,0,0,0,0
11546,0,0,-25.058,-39.008,291.367,0,0,0,0
11547,0,0,-25.038,-39.849,292.017,0,0,0,0
11548,0,0,-25.029,-40.687,292.679,0,0,0,0
11549,0,0,-25.035,-41.519,293.318,0,0,0,0
11550,0,0,-25.027,-42.386,293.965,0,0,0,0
11551,0,0,-24.993,-43.216,294.591,0,0,0,0
11552,0,0,-24.994,-44.108,295.208,0,0,0,0
11553,0,0,-24.979,-45.012,295.828,0,0,0,0
11554,0,0,-24.959,-45.944,296.461,0,0,0,0
11555,0,0,-24.952,-46.828,297.034,0,0,0,0
11556,0,0,-24.905,-47.76,297.645,0,0,0,0
11557,0,0,-24.913,-48.692,298.257,0,0,0,0
11558,0,0,-24.902,-49.603,298.833,0,0,0,0
11559,0,0,-24.899,-50.575,299.442,0,0,0,0
11560,0,0,-24.875,-51.471,300.026,0,0,0,0
11561,0,0,-24.855,-52.459,300.595,0,0,0,0
11562,0,0,-24.86,-53.413,301.197,0,0,0,0
11563,0,0,-24.843,-54.321,301.695,0,0,0,0
11564,0,0,-24.823,-55.341,302.311,0,0,0,0
11565,0,0,-24.808,-56.78,303.131,0,0,0,0
11566,0,0,-24.791,-57.711,303.599,0,0,0,0
11567,0,0,-24.764,-58.734,304.198,0,0,0,0
11568,0,0,-24.742,-60.195,305.005,0,0,0,0
11569,0,0,-24.721,-61.091,305.456,0,0,0,0
11570,0,0,-24.698,-62.157,306.051,0,0,0,0
11571,0,0,-24.704,-63.046,306.512,0,0,0,0
11572,0,0,-24.686,-64.117,307.101,0,0,0,0
11573,0,0,-24.66,-65.608,307.904,0,0,0,0
11574,0,0,-24.655,-67.072,308.701,0,0,0,0
11575,0,0,-24.628,-67.995,309.179,0,0,0,0
11576,0,0,-24.587,-69.098,309.797,0,0,0,0
11577,0,0,-24.57,-70.0,310.248,0,0,0,0
11578,0,0,-24.547,-71.114,310.874,0,0,0,0
11579,0,0,-24.551,-72.006,311.331,0,0,0,0
11580,0,0,-24.533,-73.152,311.96,0,0,0,0
11581,0,0,-24.493,-74.182,312.524,0,0,0,0
11582,0,0,-24.486,-75.178,313.03,0,0,0,0
11583,0,0,-24.442,-76.362,313.686,0,0,0,0
11584,0,0,-24.415,-77.919,314.515,0,0,0,0
11585,0,0,-24.405,-78.875,314.996,0,0,0,0
11586,0,0,-24.399,-80.062,315.653,0,0,0,0
11587,0,0,-24.404,-80.985,316.131,0,0,0,0
11588,0,0,-24.398,-82.163,316.768,0,0,0,0
11589,0,0,-24.297,-83.336,317.415,0,0,0,0
11590,0,0,-24.311,-84.256,317.874,0,0,0,0
11591,0,0,-24.253,-85.458,318.546,0,0,0,0
11592,0,0,-24.25,-86.481,319.107,0,0,0,0
11593,0,0,-24.234,-87.561,319.677,0,0,0,0
11594,0,0,-24.173,-88.717,320.321,0,0,0,0
11595,0,0,-24.216,-89.706,320.827,0,0,0,0
11596,0,0,-24.259,-90.916,321.507,0,0,0,0
11597,0,0,-24.167,-92.01,322.12,0,0,0,0
11598,0,0,-24.178,-93.07,322.683,0,0,0,0
11599,0,0,-24.166,-93.955,323.156,0,0,0,0
11600,0,0,-24.155,-94.841,323.63,0,0,0,0
11601,0,0,-24.144,-95.727,324.103,0,0,0,0
11602,0,0,-24.133,-96.613,324.577,0,0,0,0
11603,0,0,-24.122,-97.499,325.05,0,0,0,0
11604,0,0,-24.111,-98.384,325.524,0,0,0,0
11605,0,0,-24.1,-99.27,325.997,0,0,0,0
11606,0,0,-24.088,-100.156,326.471,0,0,0,0
11607,0,0,-24.077,-101.042,326.944,0,0,0,0
11608,0,0,-24.066,-101.928,327.418,0,0,0,0
11609,0,0,-24.055,-102.814,327.891,0,0,0,0
11610,0,0,-24.044,-103.699,328.365,0,0,0,0
11611,0,0,-24.033,-104.585,328.838,0,0,0,0
11612,0,0,-24.022,-105.471,329.312,0,0,0,0
11613,0,0,-24.01,-106.357,329.785,0,0,0,0
11614,0,0,-23.999,-107.243,330.259,0,0,0,0
11615,0,0,-23.988,-108.129,330.732,0,0,0,0
11616,0,0,-23.977,-109.014,331.206,0,0,0,0
11617,0,0,-23.966,-109.9,331.679,0,0,0,0
11618,0,0,-23.955,-110.786,332.153,0,0,0,0
11619,0,0,-23.944,-111.672,332.626,0,0,0,0
11620,0,0,-23.932,-112.558,333.1,0,0,0,0
11621,0,0,-23.921,-113.444,333.573,0,0,0,0
11622,0,0,-23.91,-114.329,334.047,0,0,0,0
11623,0,0,-23.899,-115.215,334.52,0,0,0,0
11624,0,0,-23.888,-116.101,334.994,0,0,0,0
11625,0,0,-23.877,-116.987,335.467,0,0,0,0
11626,0,0,-23.866,-117.873,335.941,0,0,0,0
11627,0,0,-23.854,-118.759,336.414,0,0,0,0
11628,0,0,-23.843,-119.644,336.888,0,0,0,0
11629,0,0,-23.832,-120.53,337.361,0,0,0,0
11630,0,0,-23.821,-121.416,337.835,0,0,0,0
11631,0,0,-23.81,-122.302,338.308,0,0,0,0
11632,0,0,-23.799,-123.188,338.782,0,0,0,0
11633,0,0,-23.788,-124.074,339.256,0,0,0,0
11634,0,0,-23.765,-125.006,339.735,0,0,0,0
11635,0,0,-23.731,-126.161,340.37,0,0,0,0
11636,0,0,-23.718,-127.104,340.864,0,0,0,0
11637,0,0,-23.702,-128.205,341.452,0,0,0,0
11638,0,0,-23.686,-129.309,342.056,0,0,0,0
11639,0,0,-23.649,-130.669,342.783,0,0,0,0
11640,0,0,-23.641,-131.744,343.352,0,0,0,0
11641,0,0,-23.641,-132.79,343.923,0,0,0,0
11642,0,0,-23.612,-133.699,344.38,0,0,0,0
11643,0,0,-23.583,-134.76,344.959,0,0,0,0
11644,0,0,-23.594,-135.644,345.413,0,0,0,0
11645,0,0,-23.58,-136.709,345.987,0,0,0,0
11646,0,0,-23.55,-138.142,346.749,0,0,0,0
11647,0,0,-23.551,-139.091,347.249,0,0,0,0
11648,0,0,-23.532,-140.118,347.795,0,0,0,0
11649,0,0,-23.53,-140.997,348.259,0,0,0,0
11650,0,0,-23.503,-142.035,348.813,0,0,0,0
11651,0,0,-23.484,-143.394,349.55,0,0,0,0
11652,0,0,-23.463,-144.324,350.019,0,0,0,0
11653,0,0,-23.454,-145.282,350.539,0,0,0,0
11654,0,0,-23.464,-146.169,351.024,0,0,0,0
11655,0,0,-23.395,-147.15,351.542,0,0,0,0
11656,0,0,-23.458,-148.035,352.005,0,0,0,0
11657,0,0,-23.422,-149.003,352.493,0,0,0,0
11658,0,0,-23.411,-149.93,352.929,0,0,0,0
11659,0,0,-23.378,-150.866,353.364,0,0,0,0
11660,0,0,-23.375,-151.809,353.796,0,0,0,0
11661,0,0,-23.355,-152.806,354.194,0,0,0,0
11662,0,0,-23.346,-153.758,354.599,0,0,0,0
11663,0,0,-23.332,-154.731,354.963,0,0,0,0
11664,0,0,-23.301,-155.692,355.327,0,0,0,0
11665,0,0,-23.291,-156.641,355.669,0,0,0,0
11666,0,0,-23.289,-157.647,356.027,0,0,0,0
11667,0,0,-23.25,-159.073,356.51,0,0,0,0
11668,0,0,-23.237,-160.49,356.921,0,0,0,0
11669,0,0,-23.229,-161.474,357.198,0,0,0,0
11670,0,0,-23.211,-162.433,357.444,0,0,0,0
11671,0,0,-23.201,-163.406,357.684,0,0,0,0
11672,0,0,-23.18,-164.392,357.887,0,0,0,0
11673,0,0,-23.166,-165.405,358.111,0,0,0,0
11674,0,0,-23.173,-166.402,358.275,0,0,0,0
11675,0,0,-23.161,-167.402,358.454,0,0,0,0
11676,0,0,-23.156,-168.397,358.599,0,0,0,0
11677,0,0,-23.128,-169.894,358.804,0,0,0,0
11678,0,0,-23.142,-170.904,358.908,0,0,0,0
11679,0,0,-23.112,-171.909,358.995,0,0,0,0
11680,0,0,-23.103,-172.922,359.075,0,0,0,0
11681,0,0,-23.122,-173.92,359.113,0,0,0,0
11682,0,0,-23.095,-175.426,359.148,0,0,0,0
11683,0,0,-23.094,-176.445,359.151,0,0,0,0
11684,0,0,-23.085,-177.945,359.118,0,0,0,0
11685,0,0,-23.064,-178.958,359.071,0,0,0,0
11686,0,0,-23.045,-180.428,358.97,0,0,0,0
11687,0,0,-23.04,-181.451,358.865,0,0,0,0
11688,0,0,-23.009,-182.907,358.74,0,0,0,0
11689,0,0,-23.02,-183.889,358.587,0,0,0,0
11690,0,0,-23.026,-184.892,358.452,0,0,0,0
11691,0,0,-23.02,-185.875,358.285,0,0,0,0
11692,0,0,-23.009,-187.302,357.972,0,0,0,0
11693,0,0,-22.992,-188.281,357.771,0,0,0,0
11694,0,0,-22.993,-189.264,357.539,0,0,0,0
11695,0,0,-22.979,-190.708,357.178,0,0,0,0
11696,0,0,-22.983,-191.663,356.879,0,0,0,0
11697,0,0,-23.0,-193.096,356.471,0,0,0,0
11698,0,0,-22.965,-194.031,356.143,0,0,0,0
11699,0,0,-22.98,-194.975,355.822,0,0,0,0
11700,0,0,-22.963,-196.364,355.302,0,0,0,0
11701,0,0,-22.948,-197.293,354.944,0,0,0,0
11702,0,0,-22.939,-198.648,354.367,0,0,0,0
11703,0,0,-22.923,-199.971,353.75,0,0,0,0
11704,0,0,-22.908,-200.888,353.336,0,0,0,0
11705,0,0,-22.915,-201.767,352.872,0,0,0,0
11706,0,0,-22.908,-203.085,352.201,0,0,0,0
11707,0,0,-22.911,-204.33,351.507,0,0,0,0
11708,0,0,-22.908,-205.207,350.986,0,0,0,0
11709,0,0,-22.894,-206.439,350.228,0,0,0,0
11710,0,0,-22.887,-207.652,349.426,0,0,0,0
11711,0,0,-22.874,-208.861,348.6,0,0,0,0
11712,0,0,-22.878,-210.006,347.746,0,0,0,0
11713,0,0,-22.889,-211.149,346.876,0,0,0,0
11714,0,0,-22.892,-212.33,345.964,0,0,0,0
11715,0,0,-22.874,-213.452,345.008,0,0,0,0
11716,0,0,-22.884,-214.546,344.061,0,0,0,0
11717,0,0,-22.875,-215.285,343.401,0,0,0,0
11718,0,0,-22.891,-216.313,342.396,0,0,0,0
11719,0,0,-22.874,-217.025,341.703,0,0,0,0
11720,0,0,-22.871,-218.031,340.669,0,0,0,0
11721,0,0,-22.856,-219.027,339.628,0,0,0,0
11722,0,0,-22.858,-220.022,338.554,0,0,0,0
11723,0,0,-22.862,-220.93,337.478,0,0,0,0
11724,0,0,-22.858,-221.857,336.382,0,0,0,0
11725,0,0,-22.864,-222.735,335.301,0,0,0,0
11726,0,0,-22.863,-223.571,334.18,0,0,0,0
11727,0,0,-22.861,-224.406,333.017,0,0,0,0
11728,0,0,-22.847,-225.201,331.845,0,0,0,0
11729,0,0,-22.861,-225.99,330.594,0,0,0,0
11730,0,0,-22.878,-226.74,329.367,0,0,0,0
11731,0,0,-22.875,-227.451,328.122,0,0,0,0
11732,0,0,-22.875,-228.129,326.828,0,0,0,0
11733,0,0,-22.878,-228.689,325.568,0,0,0,0
11734,0,0,-22.883,-229.281,324.281,0,0,0,0
11735,0,0,-22.898,-229.856,323.001,0,0,0,0
11736,0,0,-22.926,-230.382,321.673,0,0,0,0
11737,0,0,-22.921,-230.883,320.361,0,0,0,0
11738,0,0,-22.945,-231.36,319.04,0,0,0,0
11739,0,0,-22.968,-231.805,317.731,0,0,0,0
11740,0,0,-22.99,-232.227,316.391,0,0,0,0
11741,0,0,-22.99,-232.475,315.51,0,0,0,0
