PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
10927,0,0,-23.744,0.739,-408.222,0,0,0,0
10928,0,0,-24.007,0.733,-407.25,0,0,0,0
10929,0,0,-24.27,0.727,-406.278,0,0,0,0
10930,0,0,-24.533,0.721,-405.306,0,0,0,0
10931,0,0,-24.796,0.714,-404.334,0,0,0,0
10932,0,0,-25.059,0.708,-403.362,0,0,0,0
10933,0,0,-25.322,0.702,-402.39,0,0,0,0
10934,0,0,-25.585,0.695,-401.418,0,0,0,0
10935,0,0,-25.848,0.689,-400.446,0,0,0,0
10936,0,0,-26.111,0.683,-399.474,0,0,0,0
10937,0,0,-26.374,0.677,-398.502,0,0,0,0
10938,0,0,-26.637,0.67,-397.53,0,0,0,0
10939,0,0,-26.9,0.664,-396.558,0,0,0,0
10940,0,0,-27.163,0.658,-395.586,0,0,0,0
10941,0,0,-27.426,0.651,-394.614,0,0,0,0
10942,0,0,-27.689,0.645,-393.642,0,0,0,0
10943,0,0,-27.952,0.639,-392.67,0,0,0,0
10944,0,0,-28.215,0.633,-391.698,0,0,0,0
10945,0,0,-28.478,0.626,-390.726,0,0,0,0
10946,0,0,-28.741,0.62,-389.754,0,0,0,0
10947,0,0,-29.004,0.614,-388.782,0,0,0,0
10948,0,0,-29.267,0.607,-387.81,0,0,0,0
10949,0,0,-29.53,0.601,-386.838,0,0,0,0
10950,0,0,-29.793,0.595,-385.866,0,0,0,0
10951,0,0,-30.057,0.589,-384.895,0,0,0,0
10952,0,0,-30.08,0.555,-383.845,0,0,0,0
10953,0,0,-30.08,0.546,-382.785,0,0,0,0
10954,0,0,-30.083,0.543,-381.673,0,0,0,0
10955,0,0,-30.128,0.52,-380.572,0,0,0,0
10956,0,0,-30.131,0.504,-379.458,0,0,0,0
10957,0,0,-30.134,0.508,-378.366,0,0,0,0
10958,0,0,-30.158,0.498,-377.242,0,0,0,0
10959,0,0,-30.186,0.476,-376.084,0,0,0,0
10960,0,0,-30.186,0.486,-374.967,0,0,0,0
10961,0,0,-30.208,0.456,-373.835,0,0,0,0
10962,0,0,-30.221,0.47,-372.68,0,0,0,0
10963,0,0,-30.256,0.465,-371.503,0,0,0,0
10964,0,0,-30.253,0.454,-370.329,0,0,0,0
10965,0,0,-30.273,0.458,-369.205,0,0,0,0
10966,0,0,-30.29,0.452,-367.986,0,0,0,0
10967,0,0,-30.298,0.458,-366.865,0,0,0,0
10968,0,0,-30.311,0.424,-365.688,0,0,0,0
10969,0,0,-30.32,0.442,-364.497,0,0,0,0
10970,0,0,-30.341,0.427,-363.335,0,0,0,0
10971,0,0,-30.381,0.431,-362.182,0,0,0,0
10972,0,0,-30.375,0.429,-361.009,0,0,0,0
10973,0,0,-30.372,0.424,-359.876,0,0,0,0
10974,0,0,-30.378,0.439,-358.724,0,0,0,0
10975,0,0,-30.396,0.419,-357.568,0,0,0,0
10976,0,0,-30.466,0.428,-356.37,0,0,0,0
10977,0,0,-30.442,0.439,-355.228,0,0,0,0
10978,0,0,-30.45,0.436,-354.132,0,0,0,0
10979,0,0,-30.418,0.437,-352.991,0,0,0,0
10980,0,0,-30.458,0.417,-351.843,0,0,0,0
10981,0,0,-30.497,0.421,-350.708,0,0,0,0
10982,0,0,-30.5,0.427,-349.563,0,0,0,0
10983,0,0,-30.494,0.435,-348.458,0,0,0,0
10984,0,0,-30.508,0.429,-347.241,0,0,0,0
10985,0,0,-30.535,0.414,-345.692,0,0,0,0
10986,0,0,-30.532,0.415,-344.555,0,0,0,0
10987,0,0,-30.567,0.416,-343.414,0,0,0,0
10988,0,0,-30.589,0.409,-342.302,0,0,0,0
10989,0,0,-30.601,0.421,-341.124,0,0,0,0
10990,0,0,-30.611,0.409,-340.074,0,0,0,0
10991,0,0,-30.617,0.405,-338.907,0,0,0,0
10992,0,0,-30.612,0.406,-337.765,0,0,0,0
10993,0,0,-30.634,0.394,-336.644,0,0,0,0
10994,0,0,-30.654,0.387,-335.497,0,0,0,0
10995,0,0,-30.665,0.393,-334.428,0,0,0,0
10996,0,0,-30.68,0.356,-333.265,0,0,0,0
10997,0,0,-30.708,0.354,-332.218,0,0,0,0
10998,0,0,-30.713,0.36,-331.088,0,0,0,0
10999,0,0,-30.725,0.336,-329.936,0,0,0,0
11000,0,0,-30.724,0.333,-328.792,0,0,0,0
11001,0,0,-30.747,0.307,-327.679,0,0,0,0
11002,0,0,-30.759,0.305,-326.528,0,0,0,0
11003,0,0,-30.777,0.296,-325.397,0,0,0,0
11004,0,0,-30.78,0.311,-324.358,0,0,0,0
11005,0,0,-30.794,0.287,-323.206,0,0,0,0
11006,0,0,-30.79,0.278,-322.146,0,0,0,0
11007,0,0,-30.807,0.25,-321.04,0,0,0,0
11008,0,0,-30.814,0.258,-319.969,0,0,0,0
11009,0,0,-30.839,0.263,-318.9,0,0,0,0
11010,0,0,-30.852,0.251,-317.846,0,0,0,0
11011,0,0,-30.872,0.242,-316.748,0,0,0,0
11012,0,0,-30.875,0.258,-315.677,0,0,0,0
11013,0,0,-30.883,0.201,-314.587,0,0,0,0
11014,0,0,-30.907,0.234,-313.428,0,0,0,0
11015,0,0,-30.92,0.206,-312.301,0,0,0,0
11016,0,0,-30.919,0.206,-311.2,0,0,0,0
11017,0,0,-30.939,0.173,-310.089,0,0,0,0
11018,0,0,-30.948,0.174,-308.958,0,0,0,0
11019,0,0,-30.968,0.154,-307.834,0,0,0,0
11020,0,0,-30.98,0.176,-306.733,0,0,0,0
11021,0,0,-30.99,0.165,-305.611,0,0,0,0
11022,0,0,-31.006,0.141,-304.49,0,0,0,0
11023,0,0,-31.02,0.161,-303.365,0,0,0,0
11024,0,0,-31.036,0.149,-302.252,0,0,0,0
11025,0,0,-31.047,0.161,-301.094,0,0,0,0
11026,0,0,-31.035,0.126,-299.936,0,0,0,0
11027,0,0,-31.047,0.14,-298.773,0,0,0,0
11028,0,0,-31.053,0.135,-297.658,0,0,0,0
11029,0,0,-31.08,0.121,-296.54,0,0,0,0
11030,0,0,-31.102,0.145,-295.361,0,0,0,0
11031,0,0,-31.108,0.134,-294.259,0,0,0,0
11032,0,0,-31.091,0.128,-293.162,0,0,0,0
11033,0,0,-31.122,0.113,-291.99,0,0,0,0
11034,0,0,-31.11,0.13,-290.849,0,0,0,0
11035,0,0,-31.131,0.128,-289.681,0,0,0,0
11036,0,0,-31.128,0.157,-288.553,0,0,0,0
11037,0,0,-31.161,0.135,-287.391,0,0,0,0
11038,0,0,-31.173,0.12,-286.206,0,0,0,0
11039,0,0,-31.168,0.125,-285.033,0,0,0,0
11040,0,0,-31.176,0.135,-283.872,0,0,0,0
11041,0,0,-31.214,0.139,-282.737,0,0,0,0
11042,0,0,-31.253,0.138,-281.543,0,0,0,0
11043,0,0,-31.23,0.125,-280.384,0,0,0,0
11044,0,0,-31.244,0.1,-279.204,0,0,0,0
11045,0,0,-31.253,0.102,-278.043,0,0,0,0
11046,0,0,-31.264,0.123,-276.86,0,0,0,0
11047,0,0,-31.275,0.11,-275.702,0,0,0,0
11048,0,0,-31.285,0.118,-274.542,0,0,0,0
11049,0,0,-31.298,0.125,-273.356,0,0,0,0
11050,0,0,-31.305,0.13,-272.204,0,0,0,0
11051,0,0,-31.304,0.131,-271.028,0,0,0,0
11052,0,0,-31.323,0.128,-269.86,0,0,0,0
11053,0,0,-31.326,0.134,-268.688,0,0,0,0
11054,0,0,-31.337,0.108,-267.527,0,0,0,0
11055,0,0,-31.344,0.099,-266.304,0,0,0,0
11056,0,0,-31.362,0.113,-265.144,0,0,0,0
11057,0,0,-31.372,0.108,-264.003,0,0,0,0
11058,0,0,-31.384,0.095,-262.822,0,0,0,0
11059,0,0,-31.397,0.118,-261.649,0,0,0,0
11060,0,0,-31.389,0.111,-260.486,0,0,0,0
11061,0,0,-31.411,0.094,-259.303,0,0,0,0
11062,0,0,-31.436,0.104,-258.13,0,0,0,0
11063,0,0,-31.445,0.115,-256.898,0,0,0,0
11064,0,0,-31.455,0.104,-255.724,0,0,0,0
11065,0,0,-31.455,0.118,-254.527,0,0,0,0
11066,0,0,-31.45,0.108,-253.388,0,0,0,0
11067,0,0,-31.478,0.113,-252.179,0,0,0,0
11068,0,0,-31.488,0.116,-250.992,0,0,0,0
11069,0,0,-31.485,0.13,-249.807,0,0,0,0
11070,0,0,-31.48,0.114,-248.606,0,0,0,0
11071,0,0,-31.496,0.125,-247.419,0,0,0,0
11072,0,0,-31.503,0.12,-246.219,0,0,0,0
11073,0,0,-31.506,0.11,-245.027,0,0,0,0
11074,0,0,-31.525,0.111,-243.863,0,0,0,0
11075,0,0,-31.529,0.131,-242.639,0,0,0,0
11076,0,0,-31.535,0.134,-241.472,0,0,0,0
11077,0,0,-31.541,0.131,-240.316,0,0,0,0
11078,0,0,-31.544,0.134,-239.126,0,0,0,0
11079,0,0,-31.549,0.119,-237.972,0,0,0,0
11080,0,0,-31.554,0.124,-236.79,0,0,0,0
11081,0,0,-31.558,0.123,-235.621,0,0,0,0
11082,0,0,-31.573,0.127,-234.457,0,0,0,0
11083,0,0,-31.586,0.133,-233.281,0,0,0,0
11084,0,0,-31.58,0.133,-232.099,0,0,0,0
11085,0,0,-31.583,0.138,-230.89,0,0,0,0
11086,0,0,-31.587,0.151,-229.719,0,0,0,0
11087,0,0,-31.608,0.141,-228.528,0,0,0,0
11088,0,0,-31.634,0.143,-227.314,0,0,0,0
11089,0,0,-31.649,0.141,-226.075,0,0,0,0
11090,0,0,-31.658,0.138,-224.846,0,0,0,0
11091,0,0,-31.666,0.139,-223.607,0,0,0,0
11092,0,0,-31.668,0.144,-222.36,0,0,0,0
11093,0,0,-31.689,0.136,-221.12,0,0,0,0
11094,0,0,-31.692,0.134,-219.846,0,0,0,0
11095,0,0,-31.7,0.136,-218.571,0,0,0,0
11096,0,0,-31.701,0.14,-217.354,0,0,0,0
11097,0,0,-31.724,0.143,-216.081,0,0,0,0
11098,0,0,-31.727,0.14,-214.818,0,0,0,0
11099,0,0,-31.737,0.131,-213.564,0,0,0,0
11100,0,0,-31.746,0.134,-212.315,0,0,0,0
11101,0,0,-31.756,0.142,-211.071,0,0,0,0
11102,0,0,-31.753,0.134,-209.803,0,0,0,0
11103,0,0,-31.77,0.13,-208.501,0,0,0,0
11104,0,0,-31.817,0.148,-207.212,0,0,0,0
11105,0,0,-31.817,0.144,-205.95,0,0,0,0
11106,0,0,-31.792,0.145,-204.699,0,0,0,0
11107,0,0,-31.792,0.162,-203.425,0,0,0,0
11108,0,0,-31.811,0.152,-202.167,0,0,0,0
11109,0,0,-31.832,0.15,-200.897,0,0,0,0
11110,0,0,-31.83,0.153,-199.627,0,0,0,0
11111,0,0,-31.811,0.152,-198.323,0,0,0,0
11112,0,0,-31.844,0.159,-197.039,0,0,0,0
11113,0,0,-31.855,0.148,-195.782,0,0,0,0
11114,0,0,-31.864,0.14,-194.544,0,0,0,0
11115,0,0,-31.875,0.138,-193.279,0,0,0,0
11116,0,0,-31.887,0.132,-192.008,0,0,0,0
11117,0,0,-31.892,0.136,-190.733,0,0,0,0
11118,0,0,-31.875,0.126,-189.487,0,0,0,0
11119,0,0,-31.898,0.12,-188.144,0,0,0,0
11120,0,0,-31.911,0.121,-186.901,0,0,0,0
11121,0,0,-31.917,0.105,-185.612,0,0,0,0
11122,0,0,-31.924,0.124,-184.309,0,0,0,0
11123,0,0,-31.925,0.122,-182.989,0,0,0,0
11124,0,0,-31.93,0.113,-181.676,0,0,0,0
11125,0,0,-31.957,0.131,-180.373,0,0,0,0
11126,0,0,-31.942,0.126,-179.049,0,0,0,0
11127,0,0,-31.928,0.134,-177.72,0,0,0,0
11128,0,0,-31.936,0.142,-176.634,0,0,0,0
11129,0,0,-31.945,0.151,-175.549,0,0,0,0
11130,0,0,-31.953,0.16,-174.463,0,0,0,0
11131,0,0,-31.962,0.169,-173.378,0,0,0,0
11132,0,0,-31.971,0.178,-172.292,0,0,0,0
11133,0,0,-31.979,0.186,-171.207,0,0,0,0
11134,0,0,-31.988,0.195,-170.121,0,0,0,0
11135,0,0,-31.996,0.204,-169.036,0,0,0,0
11136,0,0,-32.004999999999995,0.213,-167.95,0,0,0,0
11137,0,0,-32.013999999999996,0.222,-166.865,0,0,0,0
11138,0,0,-31.997,0.208,-165.482,0,0,0,0
11139,0,0,-32.015,0.23,-164.107,0,0,0,0
11140,0,0,-32.022999999999996,0.233,-163.098,0,0,0,0
11141,0,0,-32.031,0.236,-162.089,0,0,0,0
11142,0,0,-32.04,0.239,-161.08,0,0,0,0
11143,0,0,-32.048,0.243,-160.071,0,0,0,0
11144,0,0,-32.056,0.246,-159.062,0,0,0,0
11145,0,0,-32.065,0.249,-158.054,0,0,0,0
11146,0,0,-32.073,0.252,-157.045,0,0,0,0
11147,0,0,-32.081,0.256,-156.036,0,0,0,0
11148,0,0,-32.09,0.259,-155.027,0,0,0,0
11149,0,0,-32.098,0.262,-154.018,0,0,0,0
11150,0,0,-32.107,0.266,-153.01,0,0,0,0
11151,0,0,-32.106,0.262,-151.649,0,0,0,0
11152,0,0,-32.094,0.27,-150.252,0,0,0,0
11153,0,0,-32.122,0.267,-148.865,0,0,0,0
11154,0,0,-32.128,0.269,-147.51,0,0,0,0
11155,0,0,-32.138999999999996,0.275,-146.18,0,0,0,0
11156,0,0,-32.137,0.276,-144.853,0,0,0,0
11157,0,0,-32.143,0.276,-143.566,0,0,0,0
11158,0,0,-32.177,0.264,-142.187,0,0,0,0
11159,0,0,-32.183,0.269,-140.911,0,0,0,0
11160,0,0,-32.177,0.268,-139.507,0,0,0,0
11161,0,0,-32.172,0.271,-138.196,0,0,0,0
11162,0,0,-32.198,0.261,-136.857,0,0,0,0
11163,0,0,-32.186,0.264,-135.535,0,0,0,0
11164,0,0,-32.178,0.261,-134.198,0,0,0,0
11165,0,0,-32.176,0.263,-132.863,0,0,0,0
11166,0,0,-32.195,0.265,-131.538,0,0,0,0
11167,0,0,-32.205,0.265,-130.264,0,0,0,0
11168,0,0,-32.197,0.265,-128.971,0,0,0,0
11169,0,0,-32.216,0.244,-127.659,0,0,0,0
11170,0,0,-32.221000000000004,0.253,-126.339,0,0,0,0
11171,0,0,-32.215,0.252,-125.067,0,0,0,0
11172,0,0,-32.227000000000004,0.26,-123.75,0,0,0,0
11173,0,0,-32.234,0.247,-122.427,0,0,0,0
11174,0,0,-32.25,0.254,-121.091,0,0,0,0
11175,0,0,-32.263999999999996,0.251,-119.773,0,0,0,0
11176,0,0,-32.272999999999996,0.253,-118.434,0,0,0,0
11177,0,0,-32.274,0.263,-117.122,0,0,0,0
11178,0,0,-32.278999999999996,0.261,-115.759,0,0,0,0
11179,0,0,-32.301,0.272,-114.408,0,0,0,0
11180,0,0,-32.297,0.28,-113.326,0,0,0,0
11181,0,0,-32.294,0.288,-112.245,0,0,0,0
11182,0,0,-32.291,0.296,-111.164,0,0,0,0
11183,0,0,-32.288,0.304,-110.083,0,0,0,0
11184,0,0,-32.284,0.312,-109.002,0,0,0,0
11185,0,0,-32.281,0.32,-107.921,0,0,0,0
11186,0,0,-32.278,0.328,-106.84,0,0,0,0
11187,0,0,-32.275,0.335,-105.759,0,0,0,0
11188,0,0,-32.272,0.344,-104.678,0,0,0,0
11189,0,0,-32.269,0.352,-103.597,0,0,0,0
11190,0,0,-32.335,0.342,-102.232,0,0,0,0
11191,0,0,-32.347,0.341,-100.889,0,0,0,0
11192,0,0,-32.432,0.355,-99.555,0,0,0,0
11193,0,0,-32.326,0.361,-98.226,0,0,0,0
11194,0,0,-32.355000000000004,0.356,-96.833,0,0,0,0
11195,0,0,-32.375,0.378,-95.512,0,0,0,0
11196,0,0,-32.387,0.365,-94.145,0,0,0,0
11197,0,0,-32.400999999999996,0.372,-92.793,0,0,0,0
11198,0,0,-32.402,0.379,-91.44,0,0,0,0
11199,0,0,-32.408,0.38,-90.076,0,0,0,0
11200,0,0,-32.416,0.374,-88.713,0,0,0,0
11201,0,0,-32.422,0.366,-87.621,0,0,0,0
11202,0,0,-32.429,0.358,-86.529,0,0,0,0
11203,0,0,-32.435,0.35,-85.438,0,0,0,0
11204,0,0,-32.442,0.343,-84.346,0,0,0,0
11205,0,0,-32.448,0.335,-83.255,0,0,0,0
11206,0,0,-32.455,0.327,-82.163,0,0,0,0
11207,0,0,-32.461,0.32,-81.071,0,0,0,0
11208,0,0,-32.468,0.312,-79.98,0,0,0,0
11209,0,0,-32.474000000000004,0.304,-78.888,0,0,0,0
11210,0,0,-32.481,0.297,-77.797,0,0,0,0
11211,0,0,-32.497,0.298,-76.45,0,0,0,0
11212,0,0,-32.527,0.29,-75.08,0,0,0,0
11213,0,0,-32.484,0.278,-73.714,0,0,0,0
11214,0,0,-32.495999999999995,0.285,-72.35,0,0,0,0
11215,0,0,-32.5,0.277,-70.984,0,0,0,0
11216,0,0,-32.522,0.278,-69.589,0,0,0,0
11217,0,0,-32.522999999999996,0.281,-68.211,0,0,0,0
11218,0,0,-32.519999999999996,0.271,-66.788,0,0,0,0
11219,0,0,-32.527,0.27,-65.436,0,0,0,0
11220,0,0,-32.528999999999996,0.252,-64.093,0,0,0,0
11221,0,0,-32.541,0.254,-62.729,0,0,0,0
11222,0,0,-32.54,0.245,-61.359,0,0,0,0
11223,0,0,-32.55,0.237,-59.995,0,0,0,0
11224,0,0,-32.549,0.244,-58.609,0,0,0,0
11225,0,0,-32.557,0.25,-57.262,0,0,0,0
11226,0,0,-32.551,0.245,-55.882,0,0,0,0
11227,0,0,-32.552,0.258,-54.512,0,0,0,0
11228,0,0,-32.596000000000004,0.241,-53.183,0,0,0,0
11229,0,0,-32.525,0.245,-51.856,0,0,0,0
11230,0,0,-32.546,0.242,-50.485,0,0,0,0
11231,0,0,-32.597,0.242,-49.113,0,0,0,0
11232,0,0,-32.564,0.225,-47.734,0,0,0,0
11233,0,0,-32.548,0.235,-46.359,0,0,0,0
11234,0,0,-32.557,0.235,-45.016,0,0,0,0
11235,0,0,-32.581,0.218,-43.618,0,0,0,0
11236,0,0,-32.6,0.215,-42.268,0,0,0,0
11237,0,0,-32.604,0.213,-40.904,0,0,0,0
11238,0,0,-32.596000000000004,0.202,-39.526,0,0,0,0
11239,0,0,-32.576,0.203,-38.182,0,0,0,0
11240,0,0,-32.582,0.195,-36.808,0,0,0,0
11241,0,0,-32.614999999999995,0.196,-35.487,0,0,0,0
11242,0,0,-32.589,0.198,-34.134,0,0,0,0
11243,0,0,-32.576,0.17,-32.752,0,0,0,0
11244,0,0,-32.614999999999995,0.176,-31.419,0,0,0,0
11245,0,0,-32.611000000000004,0.168,-30.033,0,0,0,0
11246,0,0,-32.613,0.159,-28.671,0,0,0,0
11247,0,0,-32.658,0.166,-27.317,0,0,0,0
11248,0,0,-32.641999999999996,0.164,-25.959,0,0,0,0
11249,0,0,-32.635999999999996,0.17,-24.575,0,0,0,0
11250,0,0,-32.634,0.177,-23.214,0,0,0,0
11251,0,0,-32.666,0.18,-21.85,0,0,0,0
11252,0,0,-32.658,0.19,-20.501,0,0,0,0
11253,0,0,-32.665,0.183,-19.092,0,0,0,0
11254,0,0,-32.647999999999996,0.191,-17.7,0,0,0,0
11255,0,0,-32.643,0.188,-16.325,0,0,0,0
11256,0,0,-32.658,0.186,-14.933,0,0,0,0
11257,0,0,-32.661,0.201,-13.523,0,0,0,0
11258,0,0,-32.663,0.186,-12.122,0,0,0,0
11259,0,0,-32.637,0.189,-10.728,0,0,0,0
11260,0,0,-32.638999999999996,0.178,-9.34,0,0,0,0
11261,0,0,-32.661,0.199,-7.948,0,0,0,0
11262,0,0,-32.628,0.197,-6.576,0,0,0,0
11263,0,0,-32.647999999999996,0.201,-5.186,0,0,0,0
11264,0,0,-32.666,0.183,-3.83,0,0,0,0
11265,0,0,-32.631,0.205,-2.462,0,0,0,0
11266,0,0,-32.671,0.206,-1.127,0,0,0,0
11267,0,0,-32.695,0.196,0.265,0,0,0,0
11268,0,0,-32.658,0.204,1.583,0,0,0,0
11269,0,0,-32.658,0.196,2.918,0,0,0,0
11270,0,0,-32.652,0.21,4.275,0,0,0,0
11271,0,0,-32.661,0.213,5.599,0,0,0,0
11272,0,0,-32.664,0.192,6.893,0,0,0,0
11273,0,0,-32.664,0.214,8.233,0,0,0,0
11274,0,0,-32.719,0.205,9.559,0,0,0,0
11275,0,0,-32.663,0.206,10.847,0,0,0,0
11276,0,0,-32.675,0.192,12.148,0,0,0,0
11277,0,0,-32.786,0.178,13.496,0,0,0,0
11278,0,0,-32.722,0.175,14.739,0,0,0,0
11279,0,0,-32.675,0.169,16.036,0,0,0,0
11280,0,0,-32.692,0.159,17.385,0,0,0,0
11281,0,0,-32.705,0.162,18.706,0,0,0,0
11282,0,0,-32.695,0.147,19.981,0,0,0,0
11283,0,0,-32.704,0.122,21.344,0,0,0,0
11284,0,0,-32.705,0.133,22.676,0,0,0,0
11285,0,0,-32.698,0.116,23.987,0,0,0,0
11286,0,0,-32.697,0.1,25.021,0,0,0,0
11287,0,0,-32.697,0.084,26.056,0,0,0,0
11288,0,0,-32.697,0.068,27.091,0,0,0,0
11289,0,0,-32.697,0.052,28.126,0,0,0,0
11290,0,0,-32.696,0.036,29.161,0,0,0,0
11291,0,0,-32.696,0.02,30.196,0,0,0,0
11292,0,0,-32.696,0.004,31.23,0,0,0,0
11293,0,0,-32.696,-0.011,32.265,0,0,0,0
11294,0,0,-32.696,-0.027,33.3,0,0,0,0
11295,0,0,-32.695,-0.043,34.335,0,0,0,0
11296,0,0,-32.695,-0.059,35.37,0,0,0,0
11297,0,0,-32.695,-0.075,36.405,0,0,0,0
11298,0,0,-32.695,-0.091,37.44,0,0,0,0
11299,0,0,-32.694,-0.107,38.474,0,0,0,0
11300,0,0,-32.694,-0.123,39.509,0,0,0,0
11301,0,0,-32.694,-0.139,40.544,0,0,0,0
11302,0,0,-32.694,-0.155,41.579,0,0,0,0
11303,0,0,-32.694,-0.171,42.614,0,0,0,0
11304,0,0,-32.693,-0.187,43.649,0,0,0,0
11305,0,0,-32.693,-0.203,44.684,0,0,0,0
11306,0,0,-32.693,-0.219,45.718,0,0,0,0
11307,0,0,-32.693,-0.235,46.753,0,0,0,0
11308,0,0,-32.692,-0.251,47.788,0,0,0,0
11309,0,0,-32.692,-0.267,48.823,0,0,0,0
11310,0,0,-32.692,-0.283,49.858,0,0,0,0
11311,0,0,-32.692,-0.299,50.893,0,0,0,0
11312,0,0,-32.692,-0.315,51.928,0,0,0,0
11313,0,0,-32.734,-0.315,53.247,0,0,0,0
11314,0,0,-32.730000000000004,-0.328,54.306,0,0,0,0
11315,0,0,-32.726,-0.341,55.364,0,0,0,0
11316,0,0,-32.722,-0.354,56.423,0,0,0,0
11317,0,0,-32.718,-0.367,57.482,0,0,0,0
11318,0,0,-32.714,-0.38,58.54,0,0,0,0
11319,0,0,-32.71,-0.393,59.599,0,0,0,0
11320,0,0,-32.706,-0.406,60.658,0,0,0,0
11321,0,0,-32.702,-0.419,61.716,0,0,0,0
11322,0,0,-32.698,-0.432,62.775,0,0,0,0
11323,0,0,-32.695,-0.445,63.834,0,0,0,0
11324,0,0,-32.689,-0.443,65.129,0,0,0,0
11325,0,0,-32.686,-0.464,66.44,0,0,0,0
11326,0,0,-32.708,-0.455,67.747,0,0,0,0
11327,0,0,-32.708,-0.464,69.063,0,0,0,0
11328,0,0,-32.707,-0.489,70.373,0,0,0,0
11329,0,0,-32.71,-0.499,71.649,0,0,0,0
11330,0,0,-32.689,-0.514,72.947,0,0,0,0
11331,0,0,-32.689,-0.504,74.243,0,0,0,0
11332,0,0,-32.65,-0.519,75.539,0,0,0,0
11333,0,0,-32.657,-0.526,76.847,0,0,0,0
11334,0,0,-32.674,-0.524,78.138,0,0,0,0
11335,0,0,-32.695,-0.537,79.433,0,0,0,0
11336,0,0,-32.757999999999996,-0.55,80.719,0,0,0,0
11337,0,0,-32.692,-0.553,82.029,0,0,0,0
11338,0,0,-32.683,-0.554,83.316,0,0,0,0
11339,0,0,-32.689,-0.563,84.599,0,0,0,0
11340,0,0,-32.698,-0.584,85.886,0,0,0,0
11341,0,0,-32.682,-0.558,87.138,0,0,0,0
11342,0,0,-32.671,-0.599,88.434,0,0,0,0
11343,0,0,-32.661,-0.611,89.694,0,0,0,0
11344,0,0,-32.647999999999996,-0.579,90.947,0,0,0,0
11345,0,0,-32.641,-0.59,92.228,0,0,0,0
11346,0,0,-32.631,-0.577,93.479,0,0,0,0
11347,0,0,-32.628,-0.577,94.752,0,0,0,0
11348,0,0,-32.637,-0.595,96.014,0,0,0,0
11349,0,0,-32.65,-0.598,97.26,0,0,0,0
11350,0,0,-32.650999999999996,-0.606,98.513,0,0,0,0
11351,0,0,-32.646,-0.575,99.774,0,0,0,0
11352,0,0,-32.653999999999996,-0.572,101.002,0,0,0,0
11353,0,0,-32.632999999999996,-0.587,102.231,0,0,0,0
11354,0,0,-32.638999999999996,-0.585,103.451,0,0,0,0
11355,0,0,-32.622,-0.587,104.686,0,0,0,0
11356,0,0,-32.625,-0.576,105.916,0,0,0,0
11357,0,0,-32.620999999999995,-0.59,107.118,0,0,0,0
11358,0,0,-32.614000000000004,-0.583,108.375,0,0,0,0
11359,0,0,-32.625,-0.573,109.586,0,0,0,0
11360,0,0,-32.619,-0.595,110.807,0,0,0,0
11361,0,0,-32.614999999999995,-0.59,112.011,0,0,0,0
11362,0,0,-32.647999999999996,-0.593,113.222,0,0,0,0
11363,0,0,-32.617000000000004,-0.601,114.451,0,0,0,0
11364,0,0,-32.588,-0.612,115.65,0,0,0,0
11365,0,0,-32.591,-0.602,116.846,0,0,0,0
11366,0,0,-32.594,-0.615,118.054,0,0,0,0
11367,0,0,-32.616,-0.621,119.267,0,0,0,0
11368,0,0,-32.591,-0.621,120.444,0,0,0,0
11369,0,0,-32.607,-0.616,121.649,0,0,0,0
11370,0,0,-32.597,-0.634,122.817,0,0,0,0
11371,0,0,-32.59,-0.643,124.019,0,0,0,0
11372,0,0,-32.6,-0.649,125.209,0,0,0,0
11373,0,0,-32.611999999999995,-0.646,126.418,0,0,0,0
11374,0,0,-32.588,-0.658,127.598,0,0,0,0
11375,0,0,-32.584,-0.677,128.792,0,0,0,0
11376,0,0,-32.576,-0.657,129.989,0,0,0,0
11377,0,0,-32.564,-0.674,131.162,0,0,0,0
11378,0,0,-32.582,-0.67,132.358,0,0,0,0
11379,0,0,-32.584,-0.658,133.547,0,0,0,0
11380,0,0,-32.586,-0.653,134.682,0,0,0,0
11381,0,0,-32.567,-0.633,135.876,0,0,0,0
11382,0,0,-32.557,-0.658,137.044,0,0,0,0
11383,0,0,-32.564,-0.642,138.173,0,0,0,0
11384,0,0,-32.577,-0.649,139.343,0,0,0,0
11385,0,0,-32.55,-0.631,140.498,0,0,0,0
11386,0,0,-32.554,-0.623,141.627,0,0,0,0
11387,0,0,-32.557,-0.624,142.758,0,0,0,0
11388,0,0,-32.554,-0.634,143.867,0,0,0,0
11389,0,0,-32.538,-0.626,144.999,0,0,0,0
11390,0,0,-32.541,-0.623,146.114,0,0,0,0
11391,0,0,-32.551,-0.627,147.22,0,0,0,0
11392,0,0,-32.543,-0.614,148.321,0,0,0,0
11393,0,0,-32.538,-0.622,149.435,0,0,0,0
11394,0,0,-32.548,-0.616,150.532,0,0,0,0
11395,0,0,-32.533,-0.613,151.63,0,0,0,0
11396,0,0,-32.522999999999996,-0.624,152.681,0,0,0,0
11397,0,0,-32.528999999999996,-0.607,153.758,0,0,0,0
11398,0,0,-32.519,-0.608,154.875,0,0,0,0
11399,0,0,-32.513999999999996,-0.622,156.001,0,0,0,0
11400,0,0,-32.518,-0.595,157.099,0,0,0,0
11401,0,0,-32.510999999999996,-0.585,158.187,0,0,0,0
11402,0,0,-32.5,-0.6,159.328,0,0,0,0
