PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
46754,0,0,-8.908,468.48,977.951,0,0,0,0
46755,0,0,-8.913,468.471,978.282,0,0,0,0
46756,0,0,-8.913,468.471,978.291,0,0,0,0
46757,0,0,-8.931,468.43,979.418,0,0,0,0
46758,0,0,-8.936,468.416,979.793,0,0,0,0
46759,0,0,-8.949,468.396,980.614,0,0,0,0
46760,0,0,-8.954,468.386,980.989,0,0,0,0
46761,0,0,-8.971,468.346,982.044,0,0,0,0
46762,0,0,-8.971,468.346,982.044,0,0,0,0
46763,0,0,-8.994,468.275,983.546,0,0,0,0
46764,0,0,-9.017,468.201,985.047,0,0,0,0
46765,0,0,-9.017,468.201,985.047,0,0,0,0
46766,0,0,-9.04,468.129,986.549,0,0,0,0
46767,0,0,-9.054,468.086,987.428,0,0,0,0
46768,0,0,-9.074,468.023,988.725,0,0,0,0
46769,0,0,-9.092,467.951,989.85,0,0,0,0
46770,0,0,-9.097,467.926,990.225,0,0,0,0
46771,0,0,-9.121,467.798,991.723,0,0,0,0
46772,0,0,-9.121,467.798,991.723,0,0,0,0
46773,0,0,-9.139,467.725,992.849,0,0,0,0
46774,0,0,-9.145,467.701,993.223,0,0,0,0
46775,0,0,-9.15,467.679,993.571,0,0,0,0
46776,0,0,-9.174,467.55,995.069,0,0,0,0
46777,0,0,-9.198,467.428,996.569,0,0,0,0
46778,0,0,-9.222,467.3,998.067,0,0,0,0
46779,0,0,-9.243,467.195,999.355,0,0,0,0
46780,0,0,-9.267,467.067,1000.853,0,0,0,0
46781,0,0,-9.291,466.924,1002.35,0,0,0,0
46782,0,0,-9.315,466.795,1003.849,0,0,0,0
46783,0,0,-9.333,466.688,1004.971,0,0,0,0
46784,0,0,-9.339,466.653,1005.346,0,0,0,0
46785,0,0,-9.339,466.653,1005.346,0,0,0,0
46786,0,0,-9.351,466.588,1006.095,0,0,0,0
46787,0,0,-9.351,466.588,1006.095,0,0,0,0
46788,0,0,-9.375,466.445,1007.592,0,0,0,0
46789,0,0,-9.4,466.256,1009.085,0,0,0,0
46790,0,0,-9.401,466.249,1009.155,0,0,0,0
46791,0,0,-9.423,466.057,1010.44,0,0,0,0
46792,0,0,-9.423,466.057,1010.44,0,0,0,0
46793,0,0,-9.447,465.868,1011.933,0,0,0,0
46794,0,0,-9.447,465.868,1011.933,0,0,0,0
46795,0,0,-9.472,465.689,1013.427,0,0,0,0
46796,0,0,-9.472,465.689,1013.427,0,0,0,0
46797,0,0,-9.497,465.499,1014.92,0,0,0,0
46798,0,0,-9.52,465.331,1016.323,0,0,0,0
46799,0,0,-9.545,465.141,1017.816,0,0,0,0
46800,0,0,-9.57,464.921,1019.304,0,0,0,0
46801,0,0,-9.594,464.731,1020.797,0,0,0,0
46802,0,0,-9.594,464.731,1020.797,0,0,0,0
46803,0,0,-9.596,464.722,1020.875,0,0,0,0
46804,0,0,-9.621,464.501,1022.363,0,0,0,0
46805,0,0,-9.646,464.24,1023.845,0,0,0,0
46806,0,0,-9.646,464.24,1023.845,0,0,0,0
46807,0,0,-9.655,464.167,1024.337,0,0,0,0
46808,0,0,-9.68,463.93,1025.823,0,0,0,0
46809,0,0,-9.706,463.668,1027.306,0,0,0,0
46810,0,0,-9.706,463.668,1027.306,0,0,0,0
46811,0,0,-9.719,463.543,1028.096,0,0,0,0
46812,0,0,-9.745,463.281,1029.579,0,0,0,0
46813,0,0,-9.771,463.009,1031.06,0,0,0,0
46814,0,0,-9.771,463.009,1031.06,0,0,0,0
46815,0,0,-9.796,462.749,1032.542,0,0,0,0
46816,0,0,-9.817,462.529,1033.742,0,0,0,0
46817,0,0,-9.843,462.267,1035.225,0,0,0,0
46818,0,0,-9.843,462.267,1035.225,0,0,0,0
46819,0,0,-9.862,462.049,1036.333,0,0,0,0
46820,0,0,-9.869,461.976,1036.702,0,0,0,0
46821,0,0,-9.869,461.976,1036.702,0,0,0,0
46822,0,0,-9.885,461.804,1037.678,0,0,0,0
46823,0,0,-9.885,461.804,1037.678,0,0,0,0
46824,0,0,-9.911,461.513,1039.155,0,0,0,0
46825,0,0,-9.938,461.189,1040.626,0,0,0,0
46826,0,0,-9.949,461.068,1041.243,0,0,0,0
46827,0,0,-9.975,460.754,1042.716,0,0,0,0
46828,0,0,-9.993,460.521,1043.759,0,0,0,0
46829,0,0,-10.012,460.287,1044.802,0,0,0,0
46830,0,0,-10.031,460.054,1045.845,0,0,0,0
46831,0,0,-10.05,459.821,1046.888,0,0,0,0
46832,0,0,-10.068,459.587,1047.931,0,0,0,0
46833,0,0,-10.087,459.354,1048.974,0,0,0,0
46834,0,0,-10.106,459.12,1050.017,0,0,0,0
46835,0,0,-10.125,458.887,1051.06,0,0,0,0
46836,0,0,-10.143,458.654,1052.104,0,0,0,0
46837,0,0,-10.162,458.42,1053.147,0,0,0,0
46838,0,0,-10.181,458.187,1054.19,0,0,0,0
46839,0,0,-10.199,457.954,1055.233,0,0,0,0
46840,0,0,-10.226,457.566,1056.689,0,0,0,0
46841,0,0,-10.253,457.178,1058.144,0,0,0,0
46842,0,0,-10.253,457.178,1058.144,0,0,0,0
46843,0,0,-10.28,456.79,1059.6,0,0,0,0
46844,0,0,-10.304,456.457,1060.855,0,0,0,0
46845,0,0,-10.331,456.069,1062.31,0,0,0,0
46846,0,0,-10.331,456.069,1062.31,0,0,0,0
46847,0,0,-10.358,455.665,1063.762,0,0,0,0
46848,0,0,-10.385,455.277,1065.218,0,0,0,0
46849,0,0,-10.412,454.873,1066.669,0,0,0,0
46850,0,0,-10.439,454.485,1068.125,0,0,0,0
46851,0,0,-10.445,454.398,1068.44,0,0,0,0
46852,0,0,-10.464,454.122,1069.475,0,0,0,0
46853,0,0,-10.491,453.707,1070.923,0,0,0,0
46854,0,0,-10.519,453.253,1072.359,0,0,0,0
46855,0,0,-10.546,452.837,1073.809,0,0,0,0
46856,0,0,-10.548,452.813,1073.895,0,0,0,0
46857,0,0,-10.576,452.358,1075.332,0,0,0,0
46858,0,0,-10.603,451.902,1076.768,0,0,0,0
46859,0,0,-10.631,451.447,1078.205,0,0,0,0
46860,0,0,-10.659,450.991,1079.642,0,0,0,0
46861,0,0,-10.674,450.736,1080.445,0,0,0,0
46862,0,0,-10.702,450.281,1081.882,0,0,0,0
46863,0,0,-10.73,449.781,1083.304,0,0,0,0
46864,0,0,-10.758,449.326,1084.741,0,0,0,0
46865,0,0,-10.758,449.326,1084.741,0,0,0,0
46866,0,0,-10.761,449.259,1084.932,0,0,0,0
46867,0,0,-10.761,449.259,1084.932,0,0,0,0
46868,0,0,-10.767,449.166,1085.225,0,0,0,0
46869,0,0,-10.788,448.792,1086.291,0,0,0,0
46870,0,0,-10.795,448.668,1086.647,0,0,0,0
46871,0,0,-10.816,448.279,1087.707,0,0,0,0
46872,0,0,-10.823,448.148,1088.063,0,0,0,0
46873,0,0,-10.852,447.649,1089.486,0,0,0,0
46874,0,0,-10.88,447.13,1090.9,0,0,0,0
46875,0,0,-10.88,447.13,1090.9,0,0,0,0
46876,0,0,-10.9,446.746,1091.915,0,0,0,0
46877,0,0,-10.929,446.227,1093.331,0,0,0,0
46878,0,0,-10.953,445.803,1094.552,0,0,0,0
46879,0,0,-10.981,445.283,1095.967,0,0,0,0
46880,0,0,-10.981,445.283,1095.967,0,0,0,0
46881,0,0,-11.002,444.886,1097.026,0,0,0,0
46882,0,0,-11.009,444.755,1097.379,0,0,0,0
46883,0,0,-11.009,444.755,1097.379,0,0,0,0
46884,0,0,-11.009,444.752,1097.387,0,0,0,0
46885,0,0,-11.027,444.425,1098.276,0,0,0,0
46886,0,0,-11.053,443.941,1099.563,0,0,0,0
46887,0,0,-11.082,443.361,1100.955,0,0,0,0
46888,0,0,-11.082,443.361,1100.955,0,0,0,0
46889,0,0,-11.11,442.811,1102.359,0,0,0,0
46890,0,0,-11.111,442.805,1102.374,0,0,0,0
46891,0,0,-11.139,442.227,1103.767,0,0,0,0
46892,0,0,-11.168,441.666,1105.167,0,0,0,0
46893,0,0,-11.17,441.631,1105.255,0,0,0,0
46894,0,0,-11.199,441.051,1106.648,0,0,0,0
46895,0,0,-11.22,440.607,1107.694,0,0,0,0
46896,0,0,-11.228,440.462,1108.036,0,0,0,0
46897,0,0,-11.256,439.883,1109.429,0,0,0,0
46898,0,0,-11.256,439.883,1109.429,0,0,0,0
46899,0,0,-11.259,439.825,1109.566,0,0,0,0
46900,0,0,-11.281,439.383,1110.608,0,0,0,0
46901,0,0,-11.288,439.237,1110.955,0,0,0,0
46902,0,0,-11.301,438.971,1111.594,0,0,0,0
46903,0,0,-11.308,438.827,1111.942,0,0,0,0
46904,0,0,-11.314,438.722,1112.187,0,0,0,0
46905,0,0,-11.335,438.271,1113.197,0,0,0,0
46906,0,0,-11.355,437.844,1114.12,0,0,0,0
46907,0,0,-11.374,437.417,1115.042,0,0,0,0
46908,0,0,-11.394,436.99,1115.964,0,0,0,0
46909,0,0,-11.414,436.563,1116.886,0,0,0,0
46910,0,0,-11.433,436.136,1117.809,0,0,0,0
46911,0,0,-11.453,435.709,1118.731,0,0,0,0
46912,0,0,-11.473,435.282,1119.653,0,0,0,0
46913,0,0,-11.492,434.855,1120.576,0,0,0,0
46914,0,0,-11.512,434.428,1121.498,0,0,0,0
46915,0,0,-11.532,434.001,1122.42,0,0,0,0
46916,0,0,-11.551,433.574,1123.342,0,0,0,0
46917,0,0,-11.571,433.147,1124.265,0,0,0,0
46918,0,0,-11.591,432.72,1125.187,0,0,0,0
46919,0,0,-11.61,432.293,1126.109,0,0,0,0
46920,0,0,-11.63,431.866,1127.032,0,0,0,0
46921,0,0,-11.652,431.369,1128.026,0,0,0,0
46922,0,0,-11.66,431.191,1128.382,0,0,0,0
46923,0,0,-11.681,430.713,1129.387,0,0,0,0
46924,0,0,-11.689,430.543,1129.743,0,0,0,0
46925,0,0,-11.71,430.069,1130.691,0,0,0,0
46926,0,0,-11.735,429.508,1131.869,0,0,0,0
46927,0,0,-11.755,429.059,1132.782,0,0,0,0
46928,0,0,-11.763,428.864,1133.179,0,0,0,0
46929,0,0,-11.793,428.143,1134.504,0,0,0,0
46930,0,0,-11.81,427.747,1135.28,0,0,0,0
46931,0,0,-11.816,427.616,1135.538,0,0,0,0
46932,0,0,-11.846,426.894,1136.864,0,0,0,0
46933,0,0,-11.846,426.894,1136.864,0,0,0,0
46934,0,0,-11.863,426.501,1137.641,0,0,0,0
46935,0,0,-11.875,426.215,1138.208,0,0,0,0
46936,0,0,-11.892,425.808,1138.955,0,0,0,0
46937,0,0,-11.905,425.493,1139.534,0,0,0,0
46938,0,0,-11.922,425.082,1140.276,0,0,0,0
46939,0,0,-11.935,424.763,1140.854,0,0,0,0
46940,0,0,-11.943,424.559,1141.228,0,0,0,0
46941,0,0,-11.947,424.465,1141.398,0,0,0,0
46942,0,0,-11.965,424.012,1142.19,0,0,0,0
46943,0,0,-11.977,423.716,1142.708,0,0,0,0
46944,0,0,-11.995,423.266,1143.505,0,0,0,0
46945,0,0,-12.007,422.975,1144.023,0,0,0,0
46946,0,0,-12.01,422.908,1144.139,0,0,0,0
46947,0,0,-12.04,422.159,1145.45,0,0,0,0
46948,0,0,-12.04,422.159,1145.45,0,0,0,0
46949,0,0,-12.062,421.615,1146.443,0,0,0,0
46950,0,0,-12.07,421.434,1146.773,0,0,0,0
46951,0,0,-12.088,420.986,1147.591,0,0,0,0
46952,0,0,-12.088,420.986,1147.591,0,0,0,0
46953,0,0,-12.118,420.237,1148.902,0,0,0,0
46954,0,0,-12.138,419.729,1149.763,0,0,0,0
46955,0,0,-12.158,419.22,1150.624,0,0,0,0
46956,0,0,-12.178,418.712,1151.486,0,0,0,0
46957,0,0,-12.198,418.203,1152.347,0,0,0,0
46958,0,0,-12.218,417.695,1153.208,0,0,0,0
46959,0,0,-12.238,417.187,1154.069,0,0,0,0
46960,0,0,-12.258,416.678,1154.93,0,0,0,0
46961,0,0,-12.277,416.17,1155.792,0,0,0,0
46962,0,0,-12.297,415.661,1156.653,0,0,0,0
46963,0,0,-12.317,415.123,1157.465,0,0,0,0
46964,0,0,-12.347,414.344,1158.757,0,0,0,0
46965,0,0,-12.371,413.709,1159.795,0,0,0,0
46966,0,0,-12.402,412.93,1161.088,0,0,0,0
46967,0,0,-12.425,412.31,1162.083,0,0,0,0
46968,0,0,-12.452,411.612,1163.24,0,0,0,0
46969,0,0,-12.482,410.813,1164.521,0,0,0,0
46970,0,0,-12.484,410.774,1164.582,0,0,0,0
46971,0,0,-12.514,409.94,1165.839,0,0,0,0
46972,0,0,-12.514,409.94,1165.839,0,0,0,0
46973,0,0,-12.539,409.281,1166.864,0,0,0,0
46974,0,0,-12.558,408.763,1167.674,0,0,0,0
46975,0,0,-12.588,407.928,1168.932,0,0,0,0
46976,0,0,-12.61,407.321,1169.822,0,0,0,0
46977,0,0,-12.617,407.12,1170.118,0,0,0,0
46978,0,0,-12.648,406.284,1171.376,0,0,0,0
46979,0,0,-12.67,405.673,1172.275,0,0,0,0
46980,0,0,-12.7,404.837,1173.533,0,0,0,0
46981,0,0,-12.7,404.837,1173.533,0,0,0,0
46982,0,0,-12.718,404.354,1174.252,0,0,0,0
46983,0,0,-12.731,403.996,1174.786,0,0,0,0
46984,0,0,-12.761,403.16,1176.044,0,0,0,0
46985,0,0,-12.776,402.731,1176.631,0,0,0,0
46986,0,0,-12.783,402.512,1176.932,0,0,0,0
46987,0,0,-12.799,402.059,1177.552,0,0,0,0
46988,0,0,-12.806,401.856,1177.857,0,0,0,0
46989,0,0,-12.837,400.959,1179.073,0,0,0,0
46990,0,0,-12.837,400.959,1179.073,0,0,0,0
46991,0,0,-12.869,400.063,1180.355,0,0,0,0
46992,0,0,-12.888,399.528,1181.12,0,0,0,0
46993,0,0,-12.899,399.192,1181.576,0,0,0,0
46994,0,0,-12.918,398.631,1182.334,0,0,0,0
46995,0,0,-12.934,398.157,1182.968,0,0,0,0
46996,0,0,-12.944,397.874,1183.345,0,0,0,0
46997,0,0,-12.965,397.257,1184.182,0,0,0,0
46998,0,0,-12.975,396.977,1184.561,0,0,0,0
46999,0,0,-12.983,396.728,1184.894,0,0,0,0
47000,0,0,-12.994,396.393,1185.341,0,0,0,0
47001,0,0,-13.0,396.231,1185.557,0,0,0,0
47002,0,0,-13.005,396.085,1185.751,0,0,0,0
47003,0,0,-13.03,395.332,1186.77,0,0,0,0
47004,0,0,-13.033,395.259,1186.87,0,0,0,0
47005,0,0,-13.033,395.253,1186.876,0,0,0,0
47006,0,0,-13.035,395.188,1186.965,0,0,0,0
47007,0,0,-13.036,395.18,1186.974,0,0,0,0
47008,0,0,-13.056,394.567,1187.794,0,0,0,0
47009,0,0,-13.081,393.832,1188.776,0,0,0,0
47010,0,0,-13.087,393.67,1188.995,0,0,0,0
47011,0,0,-13.095,393.419,1189.335,0,0,0,0
47012,0,0,-13.104,393.167,1189.676,0,0,0,0
47013,0,0,-13.112,392.936,1189.989,0,0,0,0
47014,0,0,-13.116,392.827,1190.138,0,0,0,0
47015,0,0,-13.125,392.56,1190.5,0,0,0,0
47016,0,0,-13.128,392.451,1190.638,0,0,0,0
47017,0,0,-13.136,392.217,1190.937,0,0,0,0
47018,0,0,-13.139,392.142,1191.029,0,0,0,0
47019,0,0,-13.151,391.766,1191.494,0,0,0,0
47020,0,0,-13.167,391.266,1192.11,0,0,0,0
47021,0,0,-13.182,390.825,1192.676,0,0,0,0
47022,0,0,-13.203,390.174,1193.481,0,0,0,0
47023,0,0,-13.224,389.522,1194.285,0,0,0,0
47024,0,0,-13.245,388.871,1195.09,0,0,0,0
47025,0,0,-13.266,388.219,1195.895,0,0,0,0
47026,0,0,-13.287,387.568,1196.7,0,0,0,0
47027,0,0,-13.308,386.916,1197.505,0,0,0,0
47028,0,0,-13.329,386.265,1198.31,0,0,0,0
47029,0,0,-13.351,385.613,1199.115,0,0,0,0
47030,0,0,-13.372,384.962,1199.92,0,0,0,0
47031,0,0,-13.393,384.31,1200.725,0,0,0,0
47032,0,0,-13.414,383.659,1201.529,0,0,0,0
47033,0,0,-13.435,383.007,1202.334,0,0,0,0
47034,0,0,-13.456,382.356,1203.139,0,0,0,0
47035,0,0,-13.487,381.357,1204.272,0,0,0,0
47036,0,0,-13.503,380.846,1204.872,0,0,0,0
47037,0,0,-13.514,380.495,1205.285,0,0,0,0
47038,0,0,-13.518,380.379,1205.422,0,0,0,0
47039,0,0,-13.549,379.38,1206.555,0,0,0,0
47040,0,0,-13.559,379.066,1206.924,0,0,0,0
47041,0,0,-13.562,378.962,1207.046,0,0,0,0
47042,0,0,-13.562,378.962,1207.046,0,0,0,0
47043,0,0,-13.575,378.546,1207.501,0,0,0,0
47044,0,0,-13.589,378.066,1208.026,0,0,0,0
47045,0,0,-13.62,377.067,1209.159,0,0,0,0
47046,0,0,-13.637,376.517,1209.767,0,0,0,0
47047,0,0,-13.651,376.053,1210.279,0,0,0,0
47048,0,0,-13.651,376.053,1210.279,0,0,0,0
47049,0,0,-13.682,375.055,1211.411,0,0,0,0
47050,0,0,-13.684,374.985,1211.488,0,0,0,0
47051,0,0,-13.701,374.419,1212.124,0,0,0,0
47052,0,0,-13.712,374.062,1212.522,0,0,0,0
47053,0,0,-13.719,373.846,1212.766,0,0,0,0
47054,0,0,-13.73,373.494,1213.166,0,0,0,0
47055,0,0,-13.747,372.939,1213.771,0,0,0,0
47056,0,0,-13.761,372.472,1214.279,0,0,0,0
47057,0,0,-13.778,371.926,1214.9,0,0,0,0
47058,0,0,-13.789,371.551,1215.326,0,0,0,0
47059,0,0,-13.808,370.922,1215.984,0,0,0,0
47060,0,0,-13.82,370.507,1216.417,0,0,0,0
47061,0,0,-13.839,369.889,1217.09,0,0,0,0
47062,0,0,-13.851,369.485,1217.529,0,0,0,0
47063,0,0,-13.854,369.399,1217.619,0,0,0,0
47064,0,0,-13.854,369.399,1217.619,0,0,0,0
47065,0,0,-13.87,368.872,1218.192,0,0,0,0
47066,0,0,-13.891,368.13,1218.94,0,0,0,0
47067,0,0,-13.912,367.421,1219.666,0,0,0,0
47068,0,0,-13.933,366.712,1220.392,0,0,0,0
47069,0,0,-13.954,366.003,1221.118,0,0,0,0
47070,0,0,-13.974,365.295,1221.844,0,0,0,0
47071,0,0,-13.995,364.586,1222.57,0,0,0,0
47072,0,0,-14.016,363.877,1223.296,0,0,0,0
47073,0,0,-14.037,363.168,1224.021,0,0,0,0
47074,0,0,-14.057,362.46,1224.747,0,0,0,0
47075,0,0,-14.078,361.751,1225.473,0,0,0,0
47076,0,0,-14.099,361.042,1226.199,0,0,0,0
47077,0,0,-14.12,360.333,1226.925,0,0,0,0
47078,0,0,-14.14,359.625,1227.651,0,0,0,0
47079,0,0,-14.161,358.916,1228.377,0,0,0,0
47080,0,0,-14.171,358.576,1228.705,0,0,0,0
47081,0,0,-14.184,358.1,1229.162,0,0,0,0
47082,0,0,-14.192,357.828,1229.425,0,0,0,0
47083,0,0,-14.223,356.73,1230.46,0,0,0,0
47084,0,0,-14.223,356.73,1230.46,0,0,0,0
47085,0,0,-14.254,355.642,1231.508,0,0,0,0
47086,0,0,-14.285,354.543,1232.544,0,0,0,0
47087,0,0,-14.305,353.822,1233.239,0,0,0,0
47088,0,0,-14.336,352.72,1234.272,0,0,0,0
47089,0,0,-14.367,351.622,1235.307,0,0,0,0
47090,0,0,-14.398,350.531,1236.33,0,0,0,0
47091,0,0,-14.426,349.523,1237.282,0,0,0,0
47092,0,0,-14.457,348.395,1238.286,0,0,0,0
47093,0,0,-14.478,347.622,1238.955,0,0,0,0
47094,0,0,-14.498,346.85,1239.623,0,0,0,0
47095,0,0,-14.519,346.077,1240.292,0,0,0,0
47096,0,0,-14.54,345.304,1240.96,0,0,0,0
47097,0,0,-14.561,344.531,1241.628,0,0,0,0
47098,0,0,-14.582,343.758,1242.297,0,0,0,0
47099,0,0,-14.603,342.986,1242.965,0,0,0,0
47100,0,0,-14.623,342.213,1243.634,0,0,0,0
47101,0,0,-14.644,341.44,1244.302,0,0,0,0
47102,0,0,-14.665,340.667,1244.97,0,0,0,0
47103,0,0,-14.686,339.895,1245.639,0,0,0,0
47104,0,0,-14.707,339.122,1246.307,0,0,0,0
47105,0,0,-14.727,338.349,1246.976,0,0,0,0
47106,0,0,-14.748,337.576,1247.644,0,0,0,0
47107,0,0,-14.769,336.803,1248.313,0,0,0,0
47108,0,0,-14.8,335.633,1249.266,0,0,0,0
47109,0,0,-14.831,334.47,1250.228,0,0,0,0
47110,0,0,-14.854,333.592,1250.944,0,0,0,0
47111,0,0,-14.861,333.299,1251.183,0,0,0,0
47112,0,0,-14.892,332.136,1252.145,0,0,0,0
47113,0,0,-14.905,331.645,1252.545,0,0,0,0
47114,0,0,-14.913,331.333,1252.803,0,0,0,0
47115,0,0,-14.944,330.146,1253.737,0,0,0,0
47116,0,0,-14.944,330.146,1253.737,0,0,0,0
47117,0,0,-14.974,328.945,1254.652,0,0,0,0
47118,0,0,-14.974,328.945,1254.652,0,0,0,0
47119,0,0,-15.005,327.759,1255.584,0,0,0,0
47120,0,0,-15.035,326.558,1256.499,0,0,0,0
47121,0,0,-15.051,325.942,1256.983,0,0,0,0
47122,0,0,-15.082,324.741,1257.897,0,0,0,0
47123,0,0,-15.112,323.536,1258.806,0,0,0,0
47124,0,0,-15.143,322.334,1259.72,0,0,0,0
47125,0,0,-15.173,321.129,1260.63,0,0,0,0
47126,0,0,-15.184,320.722,1260.937,0,0,0,0
47127,0,0,-15.214,319.521,1261.852,0,0,0,0
47128,0,0,-15.244,318.302,1262.743,0,0,0,0
47129,0,0,-15.271,317.264,1263.534,0,0,0,0
47130,0,0,-15.301,316.046,1264.424,0,0,0,0
47131,0,0,-15.332,314.802,1265.28,0,0,0,0
47132,0,0,-15.336,314.622,1265.412,0,0,0,0
47133,0,0,-15.366,313.38,1266.271,0,0,0,0
47134,0,0,-15.397,312.136,1267.127,0,0,0,0
47135,0,0,-15.419,311.206,1267.771,0,0,0,0
47136,0,0,-15.427,310.896,1267.985,0,0,0,0
47137,0,0,-15.45,309.963,1268.627,0,0,0,0
47138,0,0,-15.457,309.652,1268.841,0,0,0,0
47139,0,0,-15.486,308.483,1269.649,0,0,0,0
47140,0,0,-15.516,307.24,1270.505,0,0,0,0
47141,0,0,-15.546,305.982,1271.338,0,0,0,0
47142,0,0,-15.576,304.738,1272.194,0,0,0,0
47143,0,0,-15.606,303.48,1273.027,0,0,0,0
47144,0,0,-15.618,303.007,1273.353,0,0,0,0
47145,0,0,-15.632,302.417,1273.744,0,0,0,0
47146,0,0,-15.662,301.131,1274.534,0,0,0,0
47147,0,0,-15.682,300.28,1275.06,0,0,0,0
47148,0,0,-15.702,299.428,1275.586,0,0,0,0
47149,0,0,-15.722,298.576,1276.112,0,0,0,0
47150,0,0,-15.741,297.725,1276.638,0,0,0,0
47151,0,0,-15.761,296.873,1277.163,0,0,0,0
47152,0,0,-15.781,296.021,1277.689,0,0,0,0
47153,0,0,-15.801,295.17,1278.215,0,0,0,0
47154,0,0,-15.821,294.318,1278.741,0,0,0,0
47155,0,0,-15.841,293.466,1279.266,0,0,0,0
47156,0,0,-15.86,292.615,1279.792,0,0,0,0
47157,0,0,-15.88,291.763,1280.318,0,0,0,0
47158,0,0,-15.9,290.911,1280.844,0,0,0,0
47159,0,0,-15.92,290.06,1281.369,0,0,0,0
47160,0,0,-15.92,290.049,1281.375,0,0,0,0
47161,0,0,-15.946,288.924,1282.068,0,0,0,0
47162,0,0,-15.946,288.924,1282.068,0,0,0,0
47163,0,0,-15.976,287.623,1282.833,0,0,0,0
47164,0,0,-16.006,286.306,1283.568,0,0,0,0
47165,0,0,-16.034,285.072,1284.295,0,0,0,0
47166,0,0,-16.063,283.755,1285.03,0,0,0,0
47167,0,0,-16.063,283.755,1285.03,0,0,0,0
47168,0,0,-16.093,282.436,1285.762,0,0,0,0
47169,0,0,-16.122,281.118,1286.497,0,0,0,0
47170,0,0,-16.148,279.972,1287.132,0,0,0,0
47171,0,0,-16.177,278.654,1287.868,0,0,0,0
47172,0,0,-16.207,277.329,1288.587,0,0,0,0
47173,0,0,-16.207,277.329,1288.587,0,0,0,0
47174,0,0,-16.216,276.916,1288.811,0,0,0,0
47175,0,0,-16.246,275.599,1289.546,0,0,0,0
47176,0,0,-16.275,274.266,1290.252,0,0,0,0
47177,0,0,-16.294,273.411,1290.73,0,0,0,0
47178,0,0,-16.323,272.077,1291.436,0,0,0,0
47179,0,0,-16.353,270.737,1292.126,0,0,0,0
47180,0,0,-16.355,270.614,1292.19,0,0,0,0
47181,0,0,-16.384,269.269,1292.871,0,0,0,0
47182,0,0,-16.414,267.927,1293.561,0,0,0,0
47183,0,0,-16.443,266.582,1294.243,0,0,0,0
47184,0,0,-16.472,265.241,1294.933,0,0,0,0
47185,0,0,-16.479,264.908,1295.102,0,0,0,0
47186,0,0,-16.491,264.376,1295.375,0,0,0,0
47187,0,0,-16.52,263.017,1296.03,0,0,0,0
47188,0,0,-16.549,261.657,1296.68,0,0,0,0
47189,0,0,-16.577,260.298,1297.334,0,0,0,0
47190,0,0,-16.606,258.938,1297.984,0,0,0,0
47191,0,0,-16.625,258.081,1298.398,0,0,0,0
47192,0,0,-16.629,257.872,1298.498,0,0,0,0
47193,0,0,-16.658,256.499,1299.121,0,0,0,0
47194,0,0,-16.686,255.128,1299.747,0,0,0,0
47195,0,0,-16.715,253.755,1300.372,0,0,0,0
47196,0,0,-16.715,253.755,1300.372,0,0,0,0
47197,0,0,-16.744,252.384,1300.997,0,0,0,0
47198,0,0,-16.749,252.119,1301.118,0,0,0,0
47199,0,0,-16.777,250.808,1301.715,0,0,0,0
47200,0,0,-16.805,249.428,1302.322,0,0,0,0
47201,0,0,-16.833,248.035,1302.897,0,0,0,0
47202,0,0,-16.862,246.683,1303.52,0,0,0,0
47203,0,0,-16.89,245.29,1304.095,0,0,0,0
47204,0,0,-16.89,245.29,1304.095,0,0,0,0
47205,0,0,-16.913,244.111,1304.551,0,0,0,0
47206,0,0,-16.942,242.718,1305.126,0,0,0,0
47207,0,0,-16.967,241.526,1305.668,0,0,0,0
47208,0,0,-16.988,240.459,1306.108,0,0,0,0
47209,0,0,-17.015,239.139,1306.645,0,0,0,0
47210,0,0,-17.015,239.139,1306.645,0,0,0,0
47211,0,0,-17.036,238.054,1307.063,0,0,0,0
47212,0,0,-17.056,237.041,1307.451,0,0,0,0
47213,0,0,-17.077,236.028,1307.84,0,0,0,0
47214,0,0,-17.097,235.014,1308.229,0,0,0,0
47215,0,0,-17.117,234.001,1308.618,0,0,0,0
47216,0,0,-17.137,232.988,1309.007,0,0,0,0
47217,0,0,-17.157,231.974,1309.395,0,0,0,0
47218,0,0,-17.177,230.961,1309.784,0,0,0,0
47219,0,0,-17.197,229.948,1310.173,0,0,0,0
47220,0,0,-17.217,228.934,1310.562,0,0,0,0
47221,0,0,-17.236,227.991,1310.9,0,0,0,0
47222,0,0,-17.242,227.65,1311.021,0,0,0,0
47223,0,0,-17.263,226.569,1311.399,0,0,0,0
47224,0,0,-17.27,226.228,1311.519,0,0,0,0
47225,0,0,-17.297,224.803,1312.004,0,0,0,0
47226,0,0,-17.325,223.381,1312.501,0,0,0,0
47227,0,0,-17.335,222.822,1312.691,0,0,0,0
47228,0,0,-17.363,221.399,1313.188,0,0,0,0
47229,0,0,-17.383,220.333,1313.553,0,0,0,0
47230,0,0,-17.388,220.065,1313.644,0,0,0,0
47231,0,0,-17.398,219.587,1313.812,0,0,0,0
47232,0,0,-17.398,219.587,1313.812,0,0,0,0
47233,0,0,-17.421,218.403,1314.231,0,0,0,0
47234,0,0,-17.448,216.968,1314.687,0,0,0,0
47235,0,0,-17.472,215.696,1315.105,0,0,0,0
